timestamp,cpu_util,cpu_freq_mhz,num_processes,session
2026-02-01 10:37:12.845348,45.9,2400.0,271,session_2
2026-02-01 10:37:13.046124,32.4,2400.0,271,session_2
2026-02-01 10:37:13.247296,37.2,2400.0,270,session_2
2026-02-01 10:37:13.448083,27.6,2400.0,270,session_2
2026-02-01 10:37:13.650074,32.0,1520.0,270,session_2
2026-02-01 10:37:13.853631,34.3,1520.0,271,session_2
2026-02-01 10:37:14.057056,43.3,1520.0,272,session_2
2026-02-01 10:37:14.258052,38.2,2400.0,272,session_2
2026-02-01 10:37:14.459301,31.4,2400.0,273,session_2
2026-02-01 10:37:14.663275,42.4,2400.0,275,session_2
2026-02-01 10:37:14.864223,22.7,2400.0,275,session_2
2026-02-01 10:37:15.065574,33.6,2400.0,275,session_2
2026-02-01 10:37:15.266705,12.9,1520.0,275,session_2
2026-02-01 10:37:15.467508,7.5,2400.0,275,session_2
2026-02-01 10:37:15.670352,25.9,2400.0,276,session_2
2026-02-01 10:37:15.871344,20.9,2400.0,277,session_2
2026-02-01 10:37:16.073108,14.5,2400.0,277,session_2
2026-02-01 10:37:16.274325,6.9,2400.0,277,session_2
2026-02-01 10:37:16.475215,10.3,2400.0,277,session_2
2026-02-01 10:37:16.677068,16.4,2400.0,277,session_2
2026-02-01 10:37:16.878387,9.4,2400.0,277,session_2
2026-02-01 10:37:17.079477,14.6,2400.0,276,session_2
2026-02-01 10:37:17.280452,7.0,2400.0,276,session_2
2026-02-01 10:37:17.481801,3.3,2400.0,276,session_2
2026-02-01 10:37:17.683284,11.0,2400.0,276,session_2
2026-02-01 10:37:17.884444,20.2,2400.0,276,session_2
2026-02-01 10:37:18.088085,18.7,2400.0,277,session_2
2026-02-01 10:37:18.288942,14.9,2400.0,277,session_2
2026-02-01 10:37:18.490100,23.3,2400.0,277,session_2
2026-02-01 10:37:18.691386,19.2,2400.0,278,session_2
2026-02-01 10:37:18.893503,17.9,2400.0,279,session_2
2026-02-01 10:37:19.094717,13.3,2400.0,279,session_2
2026-02-01 10:37:19.297007,19.0,2400.0,279,session_2
2026-02-01 10:37:19.497817,17.6,2400.0,279,session_2
2026-02-01 10:37:19.699310,17.2,2400.0,279,session_2
2026-02-01 10:37:19.900542,39.7,2400.0,281,session_2
2026-02-01 10:37:20.101718,37.5,2400.0,282,session_2
2026-02-01 10:37:20.302891,18.3,2400.0,282,session_2
2026-02-01 10:37:20.504630,33.1,2400.0,281,session_2
2026-02-01 10:37:20.707950,29.2,2400.0,281,session_2
2026-02-01 10:37:20.908684,30.5,2400.0,283,session_2
2026-02-01 10:37:21.110170,53.9,2400.0,287,session_2
2026-02-01 10:37:21.311972,55.6,2400.0,286,session_2
2026-02-01 10:37:21.513253,36.9,2400.0,286,session_2
2026-02-01 10:37:21.714794,43.7,2400.0,285,session_2
2026-02-01 10:37:21.916948,41.0,2400.0,284,session_2
2026-02-01 10:37:22.119107,54.6,2400.0,286,session_2
2026-02-01 10:37:22.320692,14.8,2400.0,286,session_2
2026-02-01 10:37:22.525134,22.6,2400.0,286,session_2
2026-02-01 10:37:22.727026,27.8,2400.0,286,session_2
2026-02-01 10:37:22.927939,41.1,2400.0,287,session_2
2026-02-01 10:37:23.130310,71.9,2400.0,290,session_2
2026-02-01 10:37:23.332526,72.2,2400.0,293,session_2
2026-02-01 10:37:23.534159,60.8,2400.0,293,session_2
2026-02-01 10:37:23.735021,43.2,2400.0,293,session_2
2026-02-01 10:37:23.937474,44.0,2400.0,295,session_2
2026-02-01 10:37:24.139130,41.2,2400.0,295,session_2
2026-02-01 10:37:24.340129,36.5,2400.0,295,session_2
2026-02-01 10:37:24.541120,19.4,2400.0,294,session_2
2026-02-01 10:37:24.742410,42.2,2400.0,294,session_2
2026-02-01 10:37:24.943723,20.1,2400.0,294,session_2
2026-02-01 10:37:25.145286,24.8,2400.0,294,session_2
2026-02-01 10:37:25.357634,36.7,2400.0,293,session_2
2026-02-01 10:37:25.558610,58.4,2400.0,295,session_2
2026-02-01 10:37:25.760847,61.7,2400.0,298,session_2
2026-02-01 10:37:25.962677,59.2,2400.0,301,session_2
2026-02-01 10:37:26.164097,49.4,2400.0,301,session_2
2026-02-01 10:37:26.369818,59.3,2400.0,301,session_2
2026-02-01 10:37:26.573811,38.1,2400.0,301,session_2
2026-02-01 10:37:26.774853,48.4,2400.0,300,session_2
2026-02-01 10:37:26.988206,66.7,2400.0,306,session_2
2026-02-01 10:37:27.279171,43.8,2400.0,305,session_2
2026-02-01 10:37:27.480497,53.3,2400.0,305,session_2
2026-02-01 10:37:27.683251,46.6,2400.0,306,session_2
2026-02-01 10:37:27.888685,71.0,2400.0,300,session_2
2026-02-01 10:37:28.090253,35.9,2400.0,300,session_2
2026-02-01 10:37:28.292228,46.0,2400.0,300,session_2
2026-02-01 10:37:28.493082,19.3,2400.0,299,session_2
2026-02-01 10:37:28.694955,16.2,2400.0,299,session_2
2026-02-01 10:37:28.898070,14.9,2400.0,299,session_2
2026-02-01 10:37:29.100760,32.9,2400.0,300,session_2
2026-02-01 10:37:29.301778,9.3,2400.0,300,session_2
2026-02-01 10:37:29.503483,24.4,2400.0,300,session_2
2026-02-01 10:37:29.704935,20.6,2400.0,300,session_2
2026-02-01 10:37:29.906151,4.5,2400.0,300,session_2
2026-02-01 10:37:30.108510,20.6,2400.0,300,session_2
2026-02-01 10:37:30.309667,18.3,2400.0,299,session_2
2026-02-01 10:37:30.510910,14.4,2400.0,299,session_2
2026-02-01 10:37:30.712358,18.1,2400.0,299,session_2
2026-02-01 10:37:30.913492,32.1,2400.0,299,session_2
2026-02-01 10:37:31.116345,28.2,2400.0,299,session_2
2026-02-01 10:37:31.317424,16.7,2400.0,300,session_2
2026-02-01 10:37:31.519072,14.3,2400.0,300,session_2
2026-02-01 10:37:31.720080,9.4,2400.0,300,session_2
2026-02-01 10:37:31.923759,11.0,2400.0,300,session_2
2026-02-01 10:37:32.125452,13.1,2400.0,300,session_2
2026-02-01 10:37:32.326418,20.6,2400.0,300,session_2
2026-02-01 10:37:32.528232,39.7,2400.0,298,session_2
2026-02-01 10:37:32.729843,39.6,2400.0,298,session_2
2026-02-01 10:37:32.933713,40.1,2400.0,298,session_2
2026-02-01 10:37:33.135374,28.4,2400.0,298,session_2
2026-02-01 10:37:33.336180,32.3,2400.0,298,session_2
2026-02-01 10:37:33.537422,21.3,2400.0,298,session_2
2026-02-01 10:37:33.739487,32.7,2400.0,298,session_2
2026-02-01 10:37:33.941188,34.3,2400.0,298,session_2
2026-02-01 10:37:34.142524,32.1,2400.0,298,session_2
2026-02-01 10:37:34.343283,50.9,2400.0,298,session_2
2026-02-01 10:37:34.544854,29.6,2400.0,298,session_2
2026-02-01 10:37:34.746136,17.0,2400.0,298,session_2
2026-02-01 10:37:34.947393,25.2,2400.0,298,session_2
2026-02-01 10:37:35.148355,22.8,2400.0,298,session_2
2026-02-01 10:37:35.349513,10.8,2400.0,298,session_2
2026-02-01 10:37:35.550655,20.9,2400.0,298,session_2
2026-02-01 10:37:35.751932,27.5,2400.0,298,session_2
2026-02-01 10:37:35.953277,14.7,2400.0,298,session_2
2026-02-01 10:37:36.155227,27.9,2400.0,298,session_2
2026-02-01 10:37:36.356679,30.6,2400.0,298,session_2
2026-02-01 10:37:36.570538,8.1,2400.0,298,session_2
2026-02-01 10:37:36.771570,11.5,2400.0,298,session_2
2026-02-01 10:37:36.975092,13.5,2400.0,298,session_2
2026-02-01 10:37:37.178225,31.2,2400.0,300,session_2
2026-02-01 10:37:37.384147,40.9,2400.0,301,session_2
2026-02-01 10:37:37.585838,42.0,2400.0,301,session_2
2026-02-01 10:37:37.787689,21.4,2400.0,301,session_2
2026-02-01 10:37:37.988655,4.7,2400.0,301,session_2
2026-02-01 10:37:38.189866,25.4,1520.0,301,session_2
2026-02-01 10:37:38.391128,10.7,2400.0,301,session_2
2026-02-01 10:37:38.592322,20.5,2400.0,302,session_2
2026-02-01 10:37:38.794324,19.3,2400.0,302,session_2
2026-02-01 10:37:38.995376,14.8,2400.0,302,session_2
2026-02-01 10:37:39.196372,26.4,2400.0,302,session_2
2026-02-01 10:37:39.398184,2.8,2400.0,302,session_2
2026-02-01 10:37:39.600021,10.3,2400.0,302,session_2
2026-02-01 10:37:39.801414,23.9,2400.0,302,session_2
2026-02-01 10:37:40.003395,25.3,2400.0,302,session_2
2026-02-01 10:37:40.204635,19.8,2400.0,302,session_2
2026-02-01 10:37:40.405803,14.9,1520.0,302,session_2
2026-02-01 10:37:40.607245,28.0,2400.0,302,session_2
2026-02-01 10:37:40.808068,19.5,2400.0,302,session_2
2026-02-01 10:37:41.009037,19.6,2400.0,302,session_2
2026-02-01 10:37:41.210188,13.7,2400.0,302,session_2
2026-02-01 10:37:41.411283,24.5,2400.0,302,session_2
2026-02-01 10:37:41.612944,27.1,2400.0,302,session_2
2026-02-01 10:37:41.814135,9.1,2400.0,302,session_2
2026-02-01 10:37:42.015277,7.9,2400.0,302,session_2
2026-02-01 10:37:42.216414,10.5,2400.0,302,session_2
2026-02-01 10:37:42.417109,18.9,2400.0,302,session_2
2026-02-01 10:37:42.619053,13.9,2400.0,302,session_2
2026-02-01 10:37:42.820993,27.0,2400.0,302,session_2
2026-02-01 10:37:43.022232,15.9,2400.0,302,session_2
2026-02-01 10:37:43.223840,15.6,2400.0,302,session_2
2026-02-01 10:37:43.424656,32.4,2400.0,302,session_2
2026-02-01 10:37:43.630162,22.9,2400.0,302,session_2
2026-02-01 10:37:43.843562,15.3,2400.0,302,session_2
2026-02-01 10:37:44.045001,11.2,2400.0,302,session_2
2026-02-01 10:37:44.246013,10.2,2400.0,301,session_2
2026-02-01 10:37:44.448121,17.1,2400.0,301,session_2
2026-02-01 10:37:44.648981,9.9,2400.0,301,session_2
2026-02-01 10:37:44.850331,8.6,2400.0,301,session_2
2026-02-01 10:37:45.051555,11.0,2400.0,301,session_2
2026-02-01 10:37:45.252422,29.8,2400.0,303,session_2
2026-02-01 10:37:45.455502,41.2,2400.0,304,session_2
2026-02-01 10:37:45.656462,24.8,2400.0,304,session_2
2026-02-01 10:37:45.858219,13.6,2400.0,304,session_2
2026-02-01 10:37:46.059099,16.5,2400.0,303,session_2
2026-02-01 10:37:46.261471,15.1,2400.0,303,session_2
2026-02-01 10:37:46.465802,18.0,2400.0,304,session_2
2026-02-01 10:37:46.667875,17.7,2400.0,304,session_2
2026-02-01 10:37:46.868939,4.0,2400.0,304,session_2
2026-02-01 10:37:47.070250,12.1,2400.0,304,session_2
2026-02-01 10:37:47.271305,18.1,2400.0,304,session_2
2026-02-01 10:37:47.472215,21.4,2400.0,304,session_2
2026-02-01 10:37:47.673497,22.8,1520.0,304,session_2
2026-02-01 10:37:47.874643,11.2,2400.0,304,session_2
2026-02-01 10:37:48.075511,9.2,2400.0,302,session_2
2026-02-01 10:37:48.278208,13.0,2400.0,303,session_2
2026-02-01 10:37:48.480000,11.3,2400.0,302,session_2
2026-02-01 10:37:48.681096,14.3,2400.0,302,session_2
2026-02-01 10:37:48.886564,14.1,1520.0,302,session_2
2026-02-01 10:37:49.088035,18.3,2400.0,302,session_2
2026-02-01 10:37:49.289720,3.4,2400.0,302,session_2
2026-02-01 10:37:49.491342,10.6,1520.0,303,session_2
2026-02-01 10:37:49.692548,9.7,2400.0,303,session_2
2026-02-01 10:37:49.893713,8.7,2400.0,302,session_2
2026-02-01 10:37:50.095455,13.9,2400.0,302,session_2
2026-02-01 10:37:50.296948,12.6,2400.0,302,session_2
2026-02-01 10:37:50.498376,20.8,2400.0,302,session_2
2026-02-01 10:37:50.699294,20.9,2400.0,302,session_2
2026-02-01 10:37:50.900362,6.1,1520.0,302,session_2
2026-02-01 10:37:51.101794,3.7,2400.0,302,session_2
2026-02-01 10:37:51.302661,11.6,2400.0,302,session_2
2026-02-01 10:37:51.503979,3.8,1520.0,302,session_2
2026-02-01 10:37:51.705132,9.8,2400.0,303,session_2
2026-02-01 10:37:51.906523,38.6,2400.0,301,session_2
2026-02-01 10:37:52.108120,34.1,2400.0,301,session_2
2026-02-01 10:37:52.309950,36.4,2400.0,301,session_2
2026-02-01 10:37:52.513673,19.6,2400.0,301,session_2
2026-02-01 10:37:52.714778,31.7,2400.0,301,session_2
2026-02-01 10:37:52.920590,14.0,2400.0,301,session_2
2026-02-01 10:37:53.121668,15.0,2400.0,301,session_2
2026-02-01 10:37:53.323081,27.9,2400.0,301,session_2
2026-02-01 10:37:53.524137,35.6,2400.0,301,session_2
2026-02-01 10:37:53.725936,31.9,2400.0,301,session_2
2026-02-01 10:37:53.937231,46.5,2400.0,301,session_2
2026-02-01 10:37:54.138317,27.8,1520.0,302,session_2
2026-02-01 10:37:54.339483,23.9,2400.0,303,session_2
2026-02-01 10:37:54.540596,13.3,2400.0,303,session_2
2026-02-01 10:37:54.743289,24.3,2400.0,303,session_2
2026-02-01 10:37:54.944777,25.8,2400.0,303,session_2
2026-02-01 10:37:55.152128,26.9,2400.0,303,session_2
2026-02-01 10:37:55.353863,35.4,2400.0,303,session_2
2026-02-01 10:37:55.555228,21.0,2400.0,302,session_2
2026-02-01 10:37:55.756483,7.7,2400.0,302,session_2
2026-02-01 10:37:55.958115,7.8,2400.0,302,session_2
2026-02-01 10:37:56.159209,15.3,2400.0,302,session_2
2026-02-01 10:37:56.360305,31.2,2400.0,305,session_2
2026-02-01 10:37:56.561473,28.9,2400.0,306,session_2
2026-02-01 10:37:56.763904,37.6,2400.0,306,session_2
2026-02-01 10:37:56.967838,38.7,2400.0,306,session_2
2026-02-01 10:37:57.170824,29.0,2400.0,306,session_2
2026-02-01 10:37:57.373749,53.3,2400.0,307,session_2
2026-02-01 10:37:57.576651,48.1,2400.0,307,session_2
2026-02-01 10:37:57.777844,31.0,2400.0,307,session_2
2026-02-01 10:37:57.979727,31.7,2400.0,307,session_2
2026-02-01 10:37:58.180517,43.3,2400.0,307,session_2
2026-02-01 10:37:58.381874,43.3,2400.0,307,session_2
2026-02-01 10:37:58.585237,35.2,2400.0,307,session_2
2026-02-01 10:37:58.786041,32.7,2400.0,307,session_2
2026-02-01 10:37:58.988804,31.8,2400.0,307,session_2
2026-02-01 10:37:59.191440,45.5,2400.0,307,session_2
2026-02-01 10:37:59.393001,43.3,2400.0,307,session_2
2026-02-01 10:37:59.595407,29.9,2400.0,307,session_2
2026-02-01 10:37:59.796897,31.4,2400.0,307,session_2
2026-02-01 10:37:59.998104,29.4,2400.0,309,session_2
2026-02-01 10:38:00.199907,59.4,2400.0,311,session_2
2026-02-01 10:38:00.401482,56.1,2400.0,312,session_2
2026-02-01 10:38:00.606336,49.1,2400.0,312,session_2
2026-02-01 10:38:00.810238,56.5,2400.0,313,session_2
2026-02-01 10:38:01.012752,54.2,2400.0,308,session_2
2026-02-01 10:38:01.213495,19.8,2400.0,308,session_2
2026-02-01 10:38:01.415022,18.6,2400.0,308,session_2
2026-02-01 10:38:01.616368,10.1,2400.0,307,session_2
2026-02-01 10:38:01.817523,31.7,2400.0,307,session_2
2026-02-01 10:38:02.018907,24.5,2400.0,307,session_2
2026-02-01 10:38:02.220542,17.6,2400.0,307,session_2
2026-02-01 10:38:02.422550,8.1,2400.0,307,session_2
2026-02-01 10:38:02.623259,13.6,2400.0,307,session_2
2026-02-01 10:38:02.824457,17.0,2400.0,307,session_2
2026-02-01 10:38:03.025694,17.2,2400.0,307,session_2
2026-02-01 10:38:03.227502,18.6,2400.0,307,session_2
2026-02-01 10:38:03.428677,7.5,2400.0,307,session_2
2026-02-01 10:38:03.629268,14.1,2400.0,307,session_2
2026-02-01 10:38:03.830643,17.4,2400.0,307,session_2
2026-02-01 10:38:04.031682,6.2,2400.0,307,session_2
2026-02-01 10:38:04.232450,13.8,2400.0,307,session_2
2026-02-01 10:38:04.433865,26.8,2400.0,307,session_2
2026-02-01 10:38:04.648034,19.6,2400.0,307,session_2
2026-02-01 10:38:04.850527,21.0,2400.0,307,session_2
2026-02-01 10:38:05.053180,25.3,2400.0,307,session_2
2026-02-01 10:38:05.254425,42.9,2400.0,307,session_2
2026-02-01 10:38:05.455876,43.2,2400.0,307,session_2
2026-02-01 10:38:05.657063,32.5,2400.0,307,session_2
2026-02-01 10:38:05.858651,19.2,2400.0,307,session_2
2026-02-01 10:38:06.060361,28.0,2400.0,307,session_2
2026-02-01 10:38:06.262484,30.3,2400.0,307,session_2
2026-02-01 10:38:06.464119,35.2,2400.0,308,session_2
2026-02-01 10:38:06.665359,41.9,2400.0,308,session_2
2026-02-01 10:38:06.866631,25.9,2400.0,308,session_2
2026-02-01 10:38:07.068665,22.8,2400.0,308,session_2
2026-02-01 10:38:07.269880,19.7,2400.0,308,session_2
2026-02-01 10:38:07.470947,31.3,2400.0,308,session_2
2026-02-01 10:38:07.672399,17.1,2400.0,308,session_2
2026-02-01 10:38:07.874132,26.9,2400.0,308,session_2
2026-02-01 10:38:08.075255,23.1,2400.0,308,session_2
2026-02-01 10:38:08.276444,16.8,2400.0,308,session_2
2026-02-01 10:38:08.478926,27.7,2400.0,308,session_2
2026-02-01 10:38:08.680033,15.8,2400.0,308,session_2
2026-02-01 10:38:08.881152,28.9,2400.0,308,session_2
2026-02-01 10:38:09.082532,33.8,2400.0,308,session_2
2026-02-01 10:38:09.283463,31.0,2400.0,308,session_2
2026-02-01 10:38:09.485418,37.7,2400.0,308,session_2
2026-02-01 10:38:09.687122,33.1,2400.0,308,session_2
2026-02-01 10:38:09.888701,33.5,2400.0,308,session_2
2026-02-01 10:38:10.089563,34.3,2400.0,308,session_2
2026-02-01 10:38:10.290252,18.0,2400.0,308,session_2
2026-02-01 10:38:10.491818,37.2,2400.0,308,session_2
2026-02-01 10:38:10.693163,22.3,2400.0,308,session_2
2026-02-01 10:38:10.897845,31.6,2400.0,308,session_2
2026-02-01 10:38:11.103400,21.3,2400.0,308,session_2
2026-02-01 10:38:11.304531,43.7,2400.0,308,session_2
2026-02-01 10:38:11.506717,35.9,2400.0,308,session_2
2026-02-01 10:38:11.708185,24.5,2400.0,308,session_2
2026-02-01 10:38:11.911112,17.9,2400.0,308,session_2
2026-02-01 10:38:12.114388,12.0,2400.0,308,session_2
2026-02-01 10:38:12.315593,14.9,2400.0,308,session_2
2026-02-01 10:38:12.516341,16.1,2400.0,308,session_2
2026-02-01 10:38:12.717430,12.9,2400.0,308,session_2
2026-02-01 10:38:12.918433,19.2,2400.0,308,session_2
2026-02-01 10:38:13.120836,13.5,2400.0,308,session_2
2026-02-01 10:38:13.322340,26.7,2400.0,308,session_2
2026-02-01 10:38:13.523760,19.7,2400.0,308,session_2
2026-02-01 10:38:13.725263,16.6,2400.0,308,session_2
2026-02-01 10:38:13.925992,10.1,2400.0,308,session_2
2026-02-01 10:38:14.126931,42.2,2400.0,309,session_2
2026-02-01 10:38:14.328382,32.6,2400.0,309,session_2
2026-02-01 10:38:14.529784,18.9,2400.0,309,session_2
2026-02-01 10:38:14.731061,21.9,2400.0,309,session_2
2026-02-01 10:38:14.932749,18.1,2400.0,309,session_2
2026-02-01 10:38:15.133318,25.8,2400.0,309,session_2
2026-02-01 10:38:15.335321,24.7,2400.0,309,session_2
2026-02-01 10:38:15.539547,55.9,2400.0,312,session_2
2026-02-01 10:38:15.741436,51.7,1520.0,312,session_2
2026-02-01 10:38:15.947281,33.7,2400.0,311,session_2
2026-02-01 10:38:16.148821,40.2,2400.0,311,session_2
2026-02-01 10:38:16.350417,23.5,2400.0,310,session_2
2026-02-01 10:38:16.551839,21.6,2400.0,310,session_2
2026-02-01 10:38:16.753299,18.5,2400.0,310,session_2
2026-02-01 10:38:16.954736,25.7,2400.0,310,session_2
2026-02-01 10:38:17.155709,22.8,2400.0,310,session_2
2026-02-01 10:38:17.356996,19.1,2400.0,310,session_2
2026-02-01 10:38:17.558271,20.3,2400.0,310,session_2
2026-02-01 10:38:17.759598,14.7,2400.0,310,session_2
2026-02-01 10:38:17.961040,16.2,2400.0,310,session_2
2026-02-01 10:38:18.162419,17.1,2400.0,310,session_2
2026-02-01 10:38:18.371387,11.2,1520.0,310,session_2
2026-02-01 10:38:18.573532,11.0,2400.0,310,session_2
2026-02-01 10:38:18.774291,19.0,2400.0,310,session_2
2026-02-01 10:38:18.975435,17.4,2400.0,310,session_2
2026-02-01 10:38:19.176609,16.4,2400.0,310,session_2
2026-02-01 10:38:19.377690,43.8,2400.0,310,session_2
2026-02-01 10:38:19.579038,11.7,2400.0,310,session_2
2026-02-01 10:38:19.781399,18.5,2400.0,310,session_2
2026-02-01 10:38:19.983277,21.5,2400.0,310,session_2
2026-02-01 10:38:20.185001,10.3,2400.0,310,session_2
2026-02-01 10:38:20.386930,16.5,2400.0,310,session_2
2026-02-01 10:38:20.588268,18.1,2400.0,310,session_2
2026-02-01 10:38:20.790690,14.0,2400.0,310,session_2
2026-02-01 10:38:20.992662,15.4,2400.0,310,session_2
2026-02-01 10:38:21.196162,16.6,2400.0,310,session_2
2026-02-01 10:38:21.397308,13.9,2400.0,310,session_2
2026-02-01 10:38:21.598423,10.5,2400.0,310,session_2
2026-02-01 10:38:21.799665,19.3,2400.0,310,session_2
2026-02-01 10:38:22.001039,24.9,2400.0,311,session_2
2026-02-01 10:38:22.207607,38.8,2400.0,311,session_2
2026-02-01 10:38:22.410365,27.6,2400.0,311,session_2
2026-02-01 10:38:22.613482,53.8,2400.0,312,session_2
2026-02-01 10:38:22.815838,30.1,2400.0,312,session_2
2026-02-01 10:38:23.016733,31.6,2400.0,312,session_2
2026-02-01 10:38:23.217608,33.6,2400.0,312,session_2
2026-02-01 10:38:23.419184,29.3,2400.0,312,session_2
2026-02-01 10:38:23.620409,18.8,2400.0,312,session_2
2026-02-01 10:38:23.821761,30.4,2400.0,312,session_2
2026-02-01 10:38:24.023126,25.5,2400.0,312,session_2
2026-02-01 10:38:24.224776,30.4,2400.0,312,session_2
2026-02-01 10:38:24.427104,31.7,2400.0,312,session_2
2026-02-01 10:38:24.628212,29.0,2400.0,312,session_2
2026-02-01 10:38:24.830178,18.0,2400.0,312,session_2
2026-02-01 10:38:25.031045,8.0,2400.0,312,session_2
2026-02-01 10:38:25.232031,17.4,2400.0,312,session_2
2026-02-01 10:38:25.433954,27.9,2400.0,311,session_2
2026-02-01 10:38:25.636014,18.8,2400.0,311,session_2
2026-02-01 10:38:25.837186,24.2,2400.0,311,session_2
2026-02-01 10:38:26.038221,13.0,2400.0,311,session_2
2026-02-01 10:38:26.240394,10.9,2400.0,311,session_2
2026-02-01 10:38:26.445155,18.2,2400.0,311,session_2
2026-02-01 10:38:26.646107,15.0,2400.0,311,session_2
2026-02-01 10:38:26.846780,20.6,2400.0,311,session_2
2026-02-01 10:38:27.049240,25.9,2400.0,311,session_2
2026-02-01 10:38:27.251012,27.4,2400.0,312,session_2
2026-02-01 10:38:27.452112,27.7,2400.0,312,session_2
2026-02-01 10:38:27.653438,14.0,2400.0,312,session_2
2026-02-01 10:38:27.854804,19.2,2400.0,312,session_2
2026-02-01 10:38:28.055495,12.4,2400.0,312,session_2
2026-02-01 10:38:28.256437,19.0,2400.0,312,session_2
2026-02-01 10:38:28.457353,12.4,2400.0,311,session_2
2026-02-01 10:38:28.659132,20.5,2400.0,311,session_2
2026-02-01 10:38:28.860219,24.3,2400.0,311,session_2
2026-02-01 10:38:29.061571,13.9,2400.0,311,session_2
2026-02-01 10:38:29.263962,18.2,2400.0,311,session_2
2026-02-01 10:38:29.465638,16.2,2400.0,311,session_2
2026-02-01 10:38:29.667391,8.8,2400.0,311,session_2
2026-02-01 10:38:29.869897,28.0,2400.0,310,session_2
2026-02-01 10:38:30.071308,32.8,2400.0,313,session_2
2026-02-01 10:38:30.272646,62.7,2400.0,316,session_2
2026-02-01 10:38:30.474435,46.9,2400.0,316,session_2
2026-02-01 10:38:30.676078,39.0,2400.0,315,session_2
2026-02-01 10:38:30.877276,45.2,2400.0,309,session_2
2026-02-01 10:38:31.078164,21.3,2400.0,309,session_2
2026-02-01 10:38:31.279596,29.5,2400.0,309,session_2
2026-02-01 10:38:31.481043,11.9,2400.0,309,session_2
2026-02-01 10:38:31.682824,14.8,2400.0,309,session_2
2026-02-01 10:38:31.884168,19.9,2400.0,309,session_2
2026-02-01 10:38:32.085741,11.0,2400.0,309,session_2
2026-02-01 10:38:32.286930,9.6,2400.0,309,session_2
2026-02-01 10:38:32.488593,11.5,2400.0,309,session_2
2026-02-01 10:38:32.690155,15.5,2400.0,309,session_2
2026-02-01 10:38:32.891444,17.5,2400.0,309,session_2
2026-02-01 10:38:33.092875,7.6,2400.0,309,session_2
2026-02-01 10:38:33.293807,22.9,2400.0,309,session_2
2026-02-01 10:38:33.526086,21.4,2400.0,309,session_2
2026-02-01 10:38:33.729242,10.9,2400.0,309,session_2
2026-02-01 10:38:33.931005,5.8,2400.0,309,session_2
2026-02-01 10:38:34.132947,18.6,2400.0,309,session_2
2026-02-01 10:38:34.334392,15.4,2400.0,309,session_2
2026-02-01 10:38:34.536115,24.6,2400.0,309,session_2
2026-02-01 10:38:34.737055,16.5,2400.0,309,session_2
2026-02-01 10:38:34.938233,20.9,2400.0,309,session_2
2026-02-01 10:38:35.139280,13.2,2400.0,309,session_2
2026-02-01 10:38:35.340300,8.7,2400.0,309,session_2
2026-02-01 10:38:35.542392,9.9,2400.0,309,session_2
2026-02-01 10:38:35.743701,15.2,2400.0,309,session_2
2026-02-01 10:38:35.945082,8.8,2400.0,309,session_2
2026-02-01 10:38:36.146776,22.7,2400.0,309,session_2
2026-02-01 10:38:36.348644,21.6,2400.0,309,session_2
2026-02-01 10:38:36.549443,14.0,1520.0,309,session_2
2026-02-01 10:38:36.750527,10.7,2400.0,309,session_2
2026-02-01 10:38:36.951783,12.8,2400.0,309,session_2
2026-02-01 10:38:37.153113,15.8,2400.0,309,session_2
2026-02-01 10:38:37.356142,18.6,2400.0,309,session_2
2026-02-01 10:38:37.559916,21.1,2400.0,309,session_2
2026-02-01 10:38:37.780867,21.2,2400.0,309,session_2
2026-02-01 10:38:37.984974,16.8,2400.0,309,session_2
2026-02-01 10:38:38.186682,7.0,2400.0,309,session_2
2026-02-01 10:38:38.387794,19.1,2400.0,309,session_2
2026-02-01 10:38:38.590975,11.4,2400.0,309,session_2
2026-02-01 10:38:38.791921,9.5,2400.0,309,session_2
2026-02-01 10:38:38.994770,14.6,2400.0,309,session_2
2026-02-01 10:38:39.196541,14.2,2400.0,309,session_2
2026-02-01 10:38:39.397107,22.1,2400.0,309,session_2
2026-02-01 10:38:39.598482,15.9,2400.0,309,session_2
2026-02-01 10:38:39.799840,8.3,2400.0,309,session_2
2026-02-01 10:38:40.001061,14.2,2400.0,309,session_2
2026-02-01 10:38:40.201865,15.9,2400.0,309,session_2
2026-02-01 10:38:40.402369,11.1,2400.0,309,session_2
2026-02-01 10:38:40.604128,21.4,2400.0,309,session_2
2026-02-01 10:38:40.807433,21.4,2400.0,309,session_2
2026-02-01 10:38:41.008279,19.1,2400.0,309,session_2
2026-02-01 10:38:41.210669,29.9,2400.0,309,session_2
2026-02-01 10:38:41.412214,7.8,2400.0,309,session_2
2026-02-01 10:38:41.613346,16.3,2400.0,309,session_2
2026-02-01 10:38:41.814588,14.8,2400.0,309,session_2
2026-02-01 10:38:42.018351,22.6,2400.0,309,session_2
2026-02-01 10:38:42.220103,25.0,2400.0,309,session_2
2026-02-01 10:38:42.421838,9.7,2400.0,309,session_2
2026-02-01 10:38:42.624178,27.5,2400.0,309,session_2
2026-02-01 10:38:42.825556,23.3,2400.0,309,session_2
2026-02-01 10:38:43.027071,10.6,2400.0,309,session_2
2026-02-01 10:38:43.228251,9.3,2400.0,309,session_2
2026-02-01 10:38:43.429787,13.0,2400.0,309,session_2
2026-02-01 10:38:43.631018,7.5,2400.0,309,session_2
