timestamp,cpu_usage,cpu_freq_mhz
2026-02-05T11:50:17.802608,4.7,662.3818996246
2026-02-05T11:50:28.802608,17.7,931.5204962108
2026-02-05T11:50:39.802608,18.9,1465.4363497411
2026-02-05T11:50:50.802608,1.8,1642.4422343431
2026-02-05T11:51:01.802608,1.2,1498.8319052798
2026-02-05T11:51:12.802608,3.8,1599.2147361529
2026-02-05T11:51:23.802608,2.7,951.149206785
2026-02-05T11:51:34.802608,16.0,746.6609412069
2026-02-05T11:51:45.802608,6.0,1591.7599928971
2026-02-05T11:51:56.802608,11.0,1967.9720369465
2026-02-05T11:52:07.802608,1.7,699.7192574099
2026-02-05T11:52:18.802608,13.5,1279.2184566281
2026-02-05T11:52:29.802608,11.9,527.5501866252
2026-02-05T11:52:40.802608,0.1,690.0986892819
2026-02-05T11:52:51.802608,1.9,764.5622984913
2026-02-05T11:53:02.802608,5.6,834.1403654464
2026-02-05T11:53:13.802608,5.2,1505.7295147862
2026-02-05T11:53:24.802608,7.9,1845.3978302895
2026-02-05T11:53:35.802608,5.2,669.2149736864
2026-02-05T11:53:46.802608,3.5,995.2365238497
2026-02-05T11:53:57.802608,16.0,844.3658396997
2026-02-05T11:54:08.802608,16.8,1342.1517194539
2026-02-05T11:54:19.802608,13.0,444.0227970576
2026-02-05T11:54:30.802608,8.5,1652.4307570002
2026-02-05T11:54:41.802608,0.3,753.0781767642
2026-02-05T11:54:52.802608,2.4,422.1978059481
2026-02-05T11:55:03.802608,0.6,809.1556877708
2026-02-05T11:55:14.802608,7.5,1063.8309158616
2026-02-05T11:55:25.802608,13.2,862.9411724546
2026-02-05T11:55:36.802608,0.7,558.9597697264
2026-02-05T11:55:47.802608,7.2,807.9033819382
2026-02-05T11:55:58.802608,17.3,501.6614827655
2026-02-05T11:56:09.802608,11.6,1381.1784601981
2026-02-05T11:56:20.802608,18.3,1299.1355728117
2026-02-05T11:56:31.802608,1.8,635.8329673515
2026-02-05T11:56:42.802608,16.3,551.3191289098
2026-02-05T11:56:53.802608,11.8,572.1162537849
2026-02-05T11:57:04.802608,17.7,799.2000253341
2026-02-05T11:57:15.802608,15.7,1304.5762839867
2026-02-05T11:57:26.802608,17.8,839.4706377794
2026-02-05T11:57:37.802608,6.0,1496.0528110876
2026-02-05T11:57:48.802608,13.3,1379.9305973016
2026-02-05T11:57:59.802608,19.8,1751.2091862619
2026-02-05T11:58:10.802608,18.2,1350.0334821179
2026-02-05T11:58:21.802608,16.1,778.3481358602
2026-02-05T11:58:32.802608,6.9,831.8580163676
2026-02-05T11:58:43.802608,11.1,937.4954076585
2026-02-05T11:58:54.802608,6.6,490.8433265697
2026-02-05T11:59:05.802608,0.5,1571.7807360435
2026-02-05T11:59:16.802608,10.0,1491.8465817179
2026-02-05T11:59:27.802608,14.3,1237.1610693238
2026-02-05T11:59:38.802608,17.1,880.7219926579
2026-02-05T11:59:49.802608,8.3,1719.1398309061
2026-02-05T12:00:00.802608,10.3,910.7983265182
2026-02-05T12:00:11.802608,18.7,784.3564692225
2026-02-05T12:00:22.802608,7.4,1305.7027720239
2026-02-05T12:00:33.802608,5.0,1952.3121463532
2026-02-05T12:00:44.802608,0.9,1469.782644256
2026-02-05T12:00:55.802608,9.2,1532.4497458417
2026-02-05T12:01:06.802608,1.7,802.4929255761
2026-02-05T12:01:17.802608,16.1,1354.719070646
2026-02-05T12:01:28.802608,10.3,437.8259840317
2026-02-05T12:01:39.802608,5.0,1017.8201203462
2026-02-05T12:01:50.802608,8.6,506.4001829023
2026-02-05T12:02:01.802608,0.1,1404.4039014065
2026-02-05T12:02:12.802608,15.6,885.9130945599
2026-02-05T12:02:23.802608,19.7,972.3316291516
2026-02-05T12:02:34.802608,9.8,1361.0278021159
2026-02-05T12:02:45.802608,7.5,1482.6553256218
2026-02-05T12:02:56.802608,18.2,1105.0955372944
2026-02-05T12:03:07.802608,13.9,472.8048195045
2026-02-05T12:03:18.802608,14.7,1205.5698736913
2026-02-05T12:03:29.802608,19.7,834.7739751611
2026-02-05T12:03:40.802608,7.3,717.6925810795
2026-02-05T12:03:51.802608,19.7,1984.7080686637
2026-02-05T12:04:02.802608,5.4,1192.739276728
2026-02-05T12:04:13.802608,8.0,852.5866037528
2026-02-05T12:04:24.802608,14.7,862.4919680155
2026-02-05T12:04:35.802608,8.2,1790.2797825455
2026-02-05T12:04:46.802608,11.2,1001.7322537885
2026-02-05T12:04:57.802608,19.3,1803.459434512
2026-02-05T12:05:08.802608,9.0,809.5191496356
2026-02-05T12:05:19.802608,3.0,805.6169154576
2026-02-05T12:05:30.802608,11.1,842.3781754739
2026-02-05T12:05:41.802608,4.6,1645.1214359633
2026-02-05T12:05:52.802608,19.4,1057.6225158949
2026-02-05T12:06:03.802608,7.9,1181.8724797317
2026-02-05T12:06:14.802608,7.6,1419.5749762701
2026-02-05T12:06:25.802608,5.9,872.1724102698
2026-02-05T12:06:36.802608,1.6,579.0813201544
2026-02-05T12:06:47.802608,4.7,1231.300981753
2026-02-05T12:06:58.802608,13.4,1100.6288314812
2026-02-05T12:07:09.802608,19.7,1949.8211683833
2026-02-05T12:07:20.802608,16.8,1439.7174222537
2026-02-05T12:07:31.802608,6.3,1715.4075035176
2026-02-05T12:07:42.802608,16.6,1891.6142101292
2026-02-05T12:07:53.802608,18.0,1005.2236447025
2026-02-05T12:08:04.802608,18.2,1684.9618714
2026-02-05T12:08:15.802608,19.0,974.0006142876
2026-02-05T12:08:26.802608,16.7,1867.4012618397
2026-02-05T12:08:37.802608,8.1,1828.3293758143
2026-02-05T12:08:48.802608,18.0,500.3853815155
2026-02-05T12:08:59.802608,9.6,1954.6438694047
2026-02-05T12:09:10.802608,1.3,1895.8431582804
2026-02-05T12:09:21.802608,14.5,927.4074708768
2026-02-05T12:09:32.802608,19.3,981.0344869496
2026-02-05T12:09:43.802608,18.7,1514.6113858654
2026-02-05T12:09:54.802608,9.6,1406.1647470147
2026-02-05T12:10:05.802608,3.0,1251.4952919996
2026-02-05T12:10:16.802608,15.4,1393.6502225204
2026-02-05T12:10:27.802608,5.1,557.3051292669
2026-02-05T12:10:38.802608,14.9,1653.7677249165
2026-02-05T12:10:49.802608,15.6,1985.0034276826
2026-02-05T12:11:00.802608,19.1,1660.8024822971
2026-02-05T12:11:11.802608,17.8,1150.9204202498
2026-02-05T12:11:22.802608,9.0,1882.4670977573
2026-02-05T12:11:33.802608,6.6,1899.7766246688
2026-02-05T12:11:44.802608,2.0,1097.2219877753
2026-02-05T12:11:55.802608,6.5,1489.6190872166
2026-02-05T12:12:06.802608,0.5,653.6315470699
2026-02-05T12:12:17.802608,0.5,1503.4806783195
2026-02-05T12:12:28.802608,19.5,1856.8130082741
2026-02-05T12:12:39.802608,4.5,1112.1725120046
2026-02-05T12:12:50.802608,12.7,977.9251590344
2026-02-05T12:13:01.802608,0.3,750.8007120246
2026-02-05T12:13:12.802608,15.7,1590.4584507052
2026-02-05T12:13:23.802608,18.2,1220.7566046354
2026-02-05T12:13:34.802608,0.7,496.9326783496
2026-02-05T12:13:45.802608,9.0,762.8574414182
2026-02-05T12:13:56.802608,5.7,1637.0521071681
2026-02-05T12:14:07.802608,16.0,430.7991809284
2026-02-05T12:14:18.802608,7.2,1537.3462611055
2026-02-05T12:14:29.802608,6.5,803.446798799
2026-02-05T12:14:40.802608,0.6,842.6049479328
2026-02-05T12:14:51.802608,4.8,566.0366485063
2026-02-05T12:15:02.802608,0.2,766.8776632771
2026-02-05T12:15:13.802608,12.7,1777.0563687234
2026-02-05T12:15:24.802608,2.3,743.6305692379
2026-02-05T12:15:35.802608,19.0,1027.8209862547
2026-02-05T12:15:46.802608,10.0,1103.2360370673
2026-02-05T12:15:57.802608,11.1,1098.5244000156
2026-02-05T12:16:08.802608,16.9,1101.6475296517
2026-02-05T12:16:19.802608,4.8,802.6062815742
2026-02-05T12:16:30.802608,2.4,1207.5198734747
2026-02-05T12:16:41.802608,12.0,888.089525966
2026-02-05T12:16:52.802608,16.5,527.0730423851
2026-02-05T12:17:03.802608,13.4,1036.6884857713
2026-02-05T12:17:14.802608,16.9,1590.1136818381
2026-02-05T12:17:25.802608,6.8,868.6622290783
2026-02-05T12:17:36.802608,2.0,529.7929487656
2026-02-05T12:17:47.802608,6.5,653.9497696094
2026-02-05T12:17:58.802608,16.1,1721.5197549183
2026-02-05T12:18:09.802608,8.0,1980.8691435458
2026-02-05T12:18:20.802608,11.6,1207.1715218416
2026-02-05T12:18:31.802608,12.8,1251.277235094
2026-02-05T12:18:42.802608,16.3,717.452277603
2026-02-05T12:18:53.802608,11.5,1030.5947332809
2026-02-05T12:19:04.802608,3.5,834.6366188714
2026-02-05T12:19:15.802608,19.4,1691.6683298443
2026-02-05T12:19:26.802608,18.2,957.9692101816
2026-02-05T12:19:37.802608,15.3,1121.9682435361
2026-02-05T12:19:48.802608,10.2,534.4273033608
2026-02-05T12:19:59.802608,7.6,1447.7330982444
2026-02-05T12:20:10.802608,4.9,1832.5386821281
2026-02-05T12:20:21.802608,7.9,1056.8305534967
2026-02-05T12:20:32.802608,4.1,853.8887389408
2026-02-05T12:20:43.802608,18.2,740.3888462687
2026-02-05T12:20:54.802608,9.0,1085.7398319885
2026-02-05T12:21:05.802608,7.9,1597.2533708223
2026-02-05T12:21:16.802608,15.4,1572.5909851474
2026-02-05T12:21:27.802608,12.5,1991.4836686618
2026-02-05T12:21:38.802608,8.2,1606.1842268411
2026-02-05T12:21:49.802608,6.5,1447.9036337772
2026-02-05T12:22:00.802608,3.0,1431.6196063016
2026-02-05T12:22:11.802608,4.6,1243.9114566817
2026-02-05T12:22:22.802608,6.8,1845.0087925993
2026-02-05T12:22:33.802608,15.9,574.0921601212
2026-02-05T12:22:44.802608,9.1,528.8911552174
2026-02-05T12:22:55.802608,18.9,486.0311097999
2026-02-05T12:23:06.802608,6.0,1865.1549698004
2026-02-05T12:23:17.802608,18.3,459.0215020436
2026-02-05T12:23:28.802608,5.9,1680.7199904868
2026-02-05T12:23:39.802608,11.1,1946.1405796883
2026-02-05T12:23:50.802608,14.8,1692.2026217984
2026-02-05T12:24:01.802608,2.3,1457.9718748302
2026-02-05T12:24:12.802608,18.4,1422.1181060791
2026-02-05T12:24:23.802608,5.8,1129.7699316673
2026-02-05T12:24:34.802608,7.4,1217.0945074508
2026-02-05T12:24:45.802608,1.1,1916.7642321831
2026-02-05T12:24:56.802608,6.5,800.1645689762
2026-02-05T12:25:07.802608,8.0,1776.1508564681
2026-02-05T12:25:18.802608,16.9,1858.3064374656
2026-02-05T12:25:29.802608,8.5,1284.7270299601
2026-02-05T12:25:40.802608,14.7,909.5482366009
2026-02-05T12:25:51.802608,0.2,1939.8752310156
2026-02-05T12:26:02.802608,18.5,1130.5457584482
2026-02-05T12:26:13.802608,13.5,1100.5588780552
2026-02-05T12:26:24.802608,8.9,989.4264602121
2026-02-05T12:26:35.802608,14.9,1358.2434267818
2026-02-05T12:26:46.802608,15.3,463.2382395234
2026-02-05T12:26:57.802608,16.7,1371.5823374194
2026-02-05T12:27:08.802608,4.8,907.1664735438
2026-02-05T12:27:19.802608,2.6,576.0263420387
2026-02-05T12:27:30.802608,12.5,1772.6858076758
2026-02-05T12:27:41.802608,8.3,500.1552665071
2026-02-05T12:27:52.802608,13.1,1957.7482483785
2026-02-05T12:28:03.802608,8.6,656.2326126619
2026-02-05T12:28:14.802608,12.2,1314.2108231195
2026-02-05T12:28:25.802608,17.6,1626.7570809014
2026-02-05T12:28:36.802608,18.9,1677.5131833172
2026-02-05T12:28:47.802608,8.8,1270.3036184448
2026-02-05T12:28:58.802608,18.0,1539.7003897671
2026-02-05T12:29:09.802608,10.6,1360.8315612907
2026-02-05T12:29:20.802608,2.9,1902.0924074904
2026-02-05T12:29:31.802608,16.2,1421.0438221531
2026-02-05T12:29:42.802608,14.3,1585.5258612974
2026-02-05T12:29:53.802608,1.3,1468.4738444389
2026-02-05T12:30:04.802608,2.4,1697.1834242658
2026-02-05T12:30:15.802608,7.8,699.5296800977
2026-02-05T12:30:26.802608,17.1,1082.6163755634
2026-02-05T12:30:37.802608,19.9,1001.565091692
2026-02-05T12:30:48.802608,15.1,1311.7522281136
2026-02-05T12:30:59.802608,0.8,1905.9418010565
2026-02-05T12:31:10.802608,4.7,1140.7564301019
2026-02-05T12:31:21.802608,6.5,1606.9472084166
2026-02-05T12:31:32.802608,10.3,1550.2498311798
2026-02-05T12:31:43.802608,7.6,807.0727169774
2026-02-05T12:31:54.802608,18.5,557.2853601106
2026-02-05T12:32:05.802608,0.7,1462.5160076854
2026-02-05T12:32:16.802608,15.8,1235.8578702932
2026-02-05T12:32:27.802608,3.3,1255.2119241411
2026-02-05T12:32:38.802608,1.5,862.7558567058
2026-02-05T12:32:49.802608,13.4,1871.4899849678
2026-02-05T12:33:00.802608,19.6,1766.0512201774
2026-02-05T12:33:11.802608,17.4,538.2308833334
2026-02-05T12:33:22.802608,2.0,1924.5589730784
2026-02-05T12:33:33.802608,19.1,1363.9668060006
2026-02-05T12:33:44.802608,1.7,702.7546195766
2026-02-05T12:33:55.802608,5.3,1953.4041519703
2026-02-05T12:34:06.802608,0.4,694.9401083073
2026-02-05T12:34:17.802608,12.6,520.5741130638
2026-02-05T12:34:28.802608,16.1,817.2401569557
2026-02-05T12:34:39.802608,15.8,1130.2539765104
2026-02-05T12:34:50.802608,3.5,1964.9310498019
2026-02-05T12:35:01.802608,16.4,1035.5071263559
2026-02-05T12:35:12.802608,6.9,797.8028996015
2026-02-05T12:35:23.802608,12.0,1059.2754455179
2026-02-05T12:35:34.802608,10.9,1229.1969876434
2026-02-05T12:35:45.802608,6.5,1715.424821401
2026-02-05T12:35:56.802608,19.3,1905.4902278997
2026-02-05T12:36:07.802608,16.6,548.2328443097
2026-02-05T12:36:18.802608,16.7,902.190891532
2026-02-05T12:36:29.802608,11.2,1042.4549617974
2026-02-05T12:36:40.802608,8.7,1430.6475241432
2026-02-05T12:36:51.802608,17.9,1202.0634077618
2026-02-05T12:37:02.802608,19.7,1232.7519104896
2026-02-05T12:37:13.802608,2.2,1742.9354667566
2026-02-05T12:37:24.802608,5.3,774.8211376245
2026-02-05T12:37:35.802608,8.9,416.5660725406
2026-02-05T12:37:46.802608,7.7,1455.3392600082
2026-02-05T12:37:57.802608,6.9,1958.9050276021
2026-02-05T12:38:08.802608,1.0,1547.1974818922
2026-02-05T12:38:19.802608,2.3,1051.3871136529
2026-02-05T12:38:30.802608,6.2,545.9667753654
2026-02-05T12:38:41.802608,7.6,417.3766576678
2026-02-05T12:38:52.802608,11.1,1121.7618054728
2026-02-05T12:39:03.802608,13.6,812.0777833895
2026-02-05T12:39:14.802608,14.8,494.3288324897
2026-02-05T12:39:25.802608,12.8,943.2309412812
2026-02-05T12:39:36.802608,9.2,529.7227590599
2026-02-05T12:39:47.802608,15.8,683.5069682936
2026-02-05T12:39:58.802608,5.2,907.1296166059
2026-02-05T12:40:09.802608,4.5,555.950601693
2026-02-05T12:40:20.802608,3.2,1111.9373941668
2026-02-05T12:40:31.802608,16.6,1479.9943866416
2026-02-05T12:40:42.802608,14.4,649.0194389223
2026-02-05T12:40:53.802608,3.1,536.6737434225
2026-02-05T12:41:04.802608,0.1,1232.2415033707
2026-02-05T12:41:15.802608,17.5,1013.1132448734
2026-02-05T12:41:26.802608,8.6,852.6937426397
2026-02-05T12:41:37.802608,12.4,1208.6193069749
2026-02-05T12:41:48.802608,19.4,790.9663059575
2026-02-05T12:41:59.802608,4.8,1216.6480799944
2026-02-05T12:42:10.802608,16.8,1692.8133602176
2026-02-05T12:42:21.802608,2.3,640.6621819065
2026-02-05T12:42:32.802608,16.1,1972.334546133
2026-02-05T12:42:43.802608,19.1,740.6033720332
2026-02-05T12:42:54.802608,14.6,834.4115744936
2026-02-05T12:43:05.802608,14.2,1543.7093240573
2026-02-05T12:43:16.802608,11.1,1270.2107749608
2026-02-05T12:43:27.802608,18.6,858.8558021896
2026-02-05T12:43:38.802608,11.7,464.3079244362
2026-02-05T12:43:49.802608,2.6,781.1766925548
2026-02-05T12:44:00.802608,11.3,1077.3075103364
2026-02-05T12:44:11.802608,0.6,872.903616506
2026-02-05T12:44:22.802608,19.8,732.6921961483
2026-02-05T12:44:33.802608,2.4,1728.6121211543
2026-02-05T12:44:44.802608,18.3,1548.0420245537
2026-02-05T12:44:55.802608,7.9,613.4703804618
2026-02-05T12:45:06.802608,17.3,702.7062817599
2026-02-05T12:45:17.802608,15.2,756.1674985717
2026-02-05T12:45:28.802608,12.5,948.9239166822
2026-02-05T12:45:39.802608,12.1,1488.4034892876
2026-02-05T12:45:50.802608,15.0,758.6563455264
2026-02-05T12:46:01.802608,5.8,864.3136052506
2026-02-05T12:46:12.802608,16.9,1197.9051298105
2026-02-05T12:46:23.802608,18.7,1227.8604410297
2026-02-05T12:46:34.802608,12.8,659.0669075878
2026-02-05T12:46:45.802608,0.7,786.4062344686
2026-02-05T12:46:56.802608,9.3,551.4878960103
2026-02-05T12:47:07.802608,8.8,645.6391347832
2026-02-05T12:47:18.802608,13.5,919.4373090399
2026-02-05T12:47:29.802608,18.9,1093.3700039312
2026-02-05T12:47:40.802608,3.4,999.8475638032
2026-02-05T12:47:51.802608,6.5,1672.2818288044
2026-02-05T12:48:02.802608,19.2,1505.1221976391
2026-02-05T12:48:13.802608,1.8,1063.5459661728
2026-02-05T12:48:24.802608,3.0,1730.5235846105
2026-02-05T12:48:35.802608,4.5,600.842943792
2026-02-05T12:48:46.802608,4.4,470.1056048489
2026-02-05T12:48:57.802608,13.0,1720.321928109
2026-02-05T12:49:08.802608,2.1,1827.2445978685
2026-02-05T12:49:19.802608,5.3,748.3731693015
2026-02-05T12:49:30.802608,8.1,813.059109132
2026-02-05T12:49:41.802608,2.2,1189.8407292176
2026-02-05T12:49:52.802608,8.1,1350.080429578
2026-02-05T12:50:03.802608,3.1,1321.2933525339
2026-02-05T12:50:14.802608,14.5,671.153732369
2026-02-05T12:50:25.802608,12.8,1018.9668886203
2026-02-05T12:50:36.802608,12.7,867.0897962201
2026-02-05T12:50:47.802608,5.8,429.7080995503
2026-02-05T12:50:58.802608,15.6,1260.9857316434
2026-02-05T12:51:09.802608,12.0,1111.4250110684
2026-02-05T12:51:20.802608,17.5,1707.5174236644
2026-02-05T12:51:31.802608,10.3,1396.6695859818
2026-02-05T12:51:42.802608,12.6,915.3096768562
2026-02-05T12:51:53.802608,5.1,450.4073521037
2026-02-05T12:52:04.802608,15.6,1649.8637422681
2026-02-05T12:52:15.802608,19.6,1481.6614810219
2026-02-05T12:52:26.802608,5.4,909.0790732357
2026-02-05T12:52:37.802608,5.4,1074.9738685422
2026-02-05T12:52:48.802608,5.4,1621.9908806903
2026-02-05T12:52:59.802608,8.4,1404.3641996639
2026-02-05T12:53:10.802608,11.4,1990.1341557084
2026-02-05T12:53:21.802608,18.0,498.9562965687
2026-02-05T12:53:32.802608,9.8,1319.8439278509
2026-02-05T12:53:43.802608,4.4,1850.4796632629
2026-02-05T12:53:54.802608,10.1,1802.0732358835
2026-02-05T12:54:05.802608,12.9,1390.3002912198
2026-02-05T12:54:16.802608,10.6,842.6513644011
2026-02-05T12:54:27.802608,18.9,552.8375953675
2026-02-05T12:54:38.802608,17.4,1785.8375297956
2026-02-05T12:54:49.802608,15.7,1679.7713683588
2026-02-05T12:55:00.802608,2.9,756.3755775104
2026-02-05T12:55:11.802608,6.9,748.1933349081
2026-02-05T12:55:22.802608,1.7,1824.9590125673
2026-02-05T12:55:33.802608,8.1,1580.9889607113
2026-02-05T12:55:44.802608,10.9,1383.2640564891
2026-02-05T12:55:55.802608,19.1,830.1890513076
2026-02-05T12:56:06.802608,8.7,458.9013842127
2026-02-05T12:56:17.802608,0.3,1322.3676566832
2026-02-05T12:56:28.802608,6.6,1003.6053825055
2026-02-05T12:56:39.802608,10.3,1812.1934180617
2026-02-05T12:56:50.802608,15.4,1392.3804183634
2026-02-05T12:57:01.802608,8.2,1706.0218193575
2026-02-05T12:57:12.802608,7.6,1312.3856941172
2026-02-05T12:57:23.802608,14.2,1857.8658447964
2026-02-05T12:57:34.802608,11.3,1997.7303452435
2026-02-05T12:57:45.802608,3.3,684.4231703078
2026-02-05T12:57:56.802608,7.8,1225.6867851086
2026-02-05T12:58:07.802608,6.9,752.255310748
2026-02-05T12:58:18.802608,14.5,1475.9024576667
2026-02-05T12:58:29.802608,11.8,1044.0432536977
2026-02-05T12:58:40.802608,11.7,1207.736975276
2026-02-05T12:58:51.802608,12.8,718.2301881001
2026-02-05T12:59:02.802608,2.6,1761.3215821767
2026-02-05T12:59:13.802608,11.8,1176.8210879871
2026-02-05T12:59:24.802608,19.8,735.4791513068
2026-02-05T12:59:35.802608,3.0,977.6310545335
2026-02-05T12:59:46.802608,18.9,411.1838040929
2026-02-05T12:59:57.802608,4.2,753.8850090468
2026-02-05T13:00:08.802608,10.9,1918.9575672245
2026-02-05T13:00:19.802608,13.9,1153.055020195
2026-02-05T13:00:30.802608,11.8,870.1934272227
2026-02-05T13:00:41.802608,10.6,1030.8614875209
2026-02-05T13:00:52.802608,14.9,1744.0777099783
2026-02-05T13:01:03.802608,15.7,744.4369763256
2026-02-05T13:01:14.802608,10.5,1675.3886361819
2026-02-05T13:01:25.802608,14.1,815.5944101309
2026-02-05T13:01:36.802608,3.2,409.0721019459
2026-02-05T13:01:47.802608,9.9,1857.8361294224
2026-02-05T13:01:58.802608,8.2,1376.4980936464
2026-02-05T13:02:09.802608,4.4,758.7806171528
2026-02-05T13:02:20.802608,5.1,1493.3247981439
2026-02-05T13:02:31.802608,11.3,1535.599619676
2026-02-05T13:02:42.802608,18.8,1826.7248521869
2026-02-05T13:02:53.802608,18.0,1053.8488345594
2026-02-05T13:03:04.802608,9.3,834.5911706542
2026-02-05T13:03:15.802608,4.6,681.5644490298
2026-02-05T13:03:26.802608,2.8,1946.7948517793
2026-02-05T13:03:37.802608,5.9,1216.8859013802
2026-02-05T13:03:48.802608,10.1,1697.9618175105
2026-02-05T13:03:59.802608,18.4,1314.8582479946
2026-02-05T13:04:10.802608,2.8,968.0560553615
2026-02-05T13:04:21.802608,11.3,1150.9629474768
2026-02-05T13:04:32.802608,13.8,720.2775406756
2026-02-05T13:04:43.802608,12.7,1482.2444107183
2026-02-05T13:04:54.802608,15.5,509.7637492806
2026-02-05T13:05:05.802608,10.0,1380.7522607469
2026-02-05T13:05:16.802608,12.1,1794.5679700526
2026-02-05T13:05:27.802608,10.3,1550.1715024578
2026-02-05T13:05:38.802608,7.1,1783.7185499943
2026-02-05T13:05:49.802608,6.8,427.1823717736
2026-02-05T13:06:00.802608,0.9,1069.3586984759
2026-02-05T13:06:11.802608,5.6,975.4955555924
2026-02-05T13:06:22.802608,13.8,1664.6246383266
2026-02-05T13:06:33.802608,11.1,788.4657850087
2026-02-05T13:06:44.802608,7.1,1213.8045350909
2026-02-05T13:06:55.802608,14.1,1301.6203983912
2026-02-05T13:07:06.802608,3.1,1589.3793429138
2026-02-05T13:07:17.802608,6.0,1058.8377433896
2026-02-05T13:07:28.802608,2.2,1382.6986483398
2026-02-05T13:07:39.802608,19.4,408.1956824279
2026-02-05T13:07:50.802608,6.6,727.8715126583
2026-02-05T13:08:01.802608,3.7,640.4724645405
2026-02-05T13:08:12.802608,9.0,1229.9139908592
2026-02-05T13:08:23.802608,13.5,1125.6596211045
2026-02-05T13:08:34.802608,7.4,1814.5208515304
2026-02-05T13:08:45.802608,0.2,705.6751924763
2026-02-05T13:08:56.802608,14.5,750.6575984312
2026-02-05T13:09:07.802608,5.5,738.639266101
2026-02-05T13:09:18.802608,17.8,1823.0022767572
2026-02-05T13:09:29.802608,16.0,1306.5147105401
2026-02-05T13:09:40.802608,13.7,1149.3051720804
2026-02-05T13:09:51.802608,12.9,1894.4662195562
2026-02-05T13:10:02.802608,11.6,1358.9740706791
2026-02-05T13:10:13.802608,18.2,1804.4233254221
2026-02-05T13:10:24.802608,15.2,782.2790203298
2026-02-05T13:10:35.802608,11.2,840.9830007284
2026-02-05T13:10:46.802608,2.3,928.4805056597
2026-02-05T13:10:57.802608,0.4,518.5382592365
2026-02-05T13:11:08.802608,4.7,673.8511889573
2026-02-05T13:11:19.802608,14.4,1091.1151261256
2026-02-05T13:11:30.802608,15.1,1476.7410764299
2026-02-05T13:11:41.802608,2.7,1631.2308542106
2026-02-05T13:11:52.802608,4.2,1654.4238331646
2026-02-05T13:12:03.802608,4.9,1232.9067699231
2026-02-05T13:12:14.802608,16.2,1515.4963840347
2026-02-05T13:12:25.802608,12.5,1777.2746429173
2026-02-05T13:12:36.802608,17.6,1360.4374571981
2026-02-05T13:12:47.802608,7.2,687.7762240561
2026-02-05T13:12:58.802608,5.1,789.2782317164
2026-02-05T13:13:09.802608,4.3,1603.1303399619
2026-02-05T13:13:20.802608,0.6,1683.6073217912
2026-02-05T13:13:31.802608,18.3,1764.8752405281
2026-02-05T13:13:42.802608,0.4,1494.008804404
2026-02-05T13:13:53.802608,16.3,1792.4490916685
2026-02-05T13:14:04.802608,7.6,1145.2504647486
2026-02-05T13:14:15.802608,17.9,942.6605532697
2026-02-05T13:14:26.802608,16.8,1053.3550809638
2026-02-05T13:14:37.802608,18.4,1585.827894567
2026-02-05T13:14:48.802608,18.8,467.3044504067
2026-02-05T13:14:59.802608,1.8,978.9991784131
2026-02-05T13:15:10.802608,15.3,828.5926982082
2026-02-05T13:15:21.802608,14.0,844.215911784
2026-02-05T13:15:32.802608,7.2,677.3749626977
2026-02-05T13:15:43.802608,2.6,818.946577279
2026-02-05T13:15:54.802608,1.5,863.9629633646
2026-02-05T13:16:05.802608,0.8,726.305075141
2026-02-05T13:16:16.802608,4.1,1094.0804916561
2026-02-05T13:16:27.802608,8.5,447.1366220145
2026-02-05T13:16:38.802608,4.1,938.3351463878
2026-02-05T13:16:49.802608,10.7,1835.8076942035
2026-02-05T13:17:00.802608,16.0,564.6391709807
2026-02-05T13:17:11.802608,1.8,1432.2432433717
2026-02-05T13:17:22.802608,4.0,1584.2544234877
2026-02-05T13:17:33.802608,15.9,1480.7068314706
2026-02-05T13:17:44.802608,12.6,852.3354442066
2026-02-05T13:17:55.802608,18.2,448.5919826078
2026-02-05T13:18:06.802608,13.3,1607.2131819129
2026-02-05T13:18:17.802608,4.4,618.2230160834
2026-02-05T13:18:28.802608,1.5,685.1285507626
2026-02-05T13:18:39.802608,5.4,996.3566627347
2026-02-05T13:18:50.802608,4.2,1708.5973076223
2026-02-05T13:19:01.802608,12.0,1342.957202002
2026-02-05T13:19:12.802608,6.8,1743.7263178906
2026-02-05T13:19:23.802608,2.0,1147.1666043776
2026-02-05T13:19:34.802608,10.6,770.9103359005
2026-02-05T13:19:45.802608,17.5,779.0785518513
2026-02-05T13:19:56.802608,4.6,1574.1705987271
2026-02-05T13:20:07.802608,17.9,1035.009477632
2026-02-05T13:20:18.802608,10.9,1448.1031523858
2026-02-05T13:20:29.802608,11.3,1790.7856675639
2026-02-05T13:20:40.802608,7.4,1324.11162646
2026-02-05T13:20:51.802608,11.4,1004.2430446135
2026-02-05T13:21:02.802608,5.3,719.8758979668
2026-02-05T13:21:13.802608,4.6,1436.6758045742
2026-02-05T13:21:24.802608,7.2,1048.7569748549
2026-02-05T13:21:35.802608,16.4,1718.4814105538
2026-02-05T13:21:46.802608,17.6,1483.981101421
2026-02-05T13:21:57.802608,10.1,1410.0018585689
2026-02-05T13:22:08.802608,9.3,657.8002507529
2026-02-05T13:22:19.802608,4.6,1410.9037973054
2026-02-05T13:22:30.802608,10.1,1574.7224715822
2026-02-05T13:22:41.802608,3.0,539.9804425148
2026-02-05T13:22:52.802608,6.8,1593.5706352274
2026-02-05T13:23:03.802608,16.2,1210.3652205223
