timestamp,cpu_util,cpu_freq_mhz,num_processes,session,smart_freq,prediction_prob,freq_delta,smart_energy
2026-02-01 10:31:56.811154,0.024,0.9999999999999998,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:31:57.012289,0.023,0.9999999999999998,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:31:57.213699,0.087,0.9999999999999998,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:31:57.414799,0.031,0.9999999999999998,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:31:57.616330,0.046,0.9999999999999998,0.0,session_1,1520,0.00027128033763195727,0.0,0.0
2026-02-01 10:31:57.817316,0.0069999999999999,0.9999999999999998,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:31:58.018884,0.023,0.9999999999999998,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:31:58.220239,0.023,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:31:58.422137,0.008,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:31:58.623515,0.053,0.0,0.0,session_1,1520,0.012504918484050966,0.0,0.0
2026-02-01 10:31:58.824602,0.016,0.0,0.0,session_1,1520,0.0025,0.0,0.0
2026-02-01 10:31:59.025678,0.051,0.9999999999999998,0.0,session_1,1520,0.0016347248576850098,0.0,0.0
2026-02-01 10:31:59.227043,0.018,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:31:59.429028,0.008,0.0,0.0,session_1,1520,0.0003577511098605521,0.0,0.0
2026-02-01 10:31:59.630015,0.009,0.0,0.0,session_1,1520,0.002600908941832408,0.0,0.0
2026-02-01 10:31:59.831308,0.134,0.9999999999999998,0.0,session_1,1520,0.00010090894183240794,0.0,0.0
2026-02-01 10:32:00.032464,0.013,0.9999999999999998,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:00.233637,0.065,0.9999999999999998,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:00.435067,0.037,0.9999999999999998,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:00.636424,0.086,0.9999999999999998,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:00.837545,0.047,0.9999999999999998,0.0,session_1,1520,0.0025,0.0,0.0
2026-02-01 10:32:01.039465,0.09,0.9999999999999998,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:01.241087,0.075,0.0,0.0,session_1,1520,0.002207842132239877,0.0,0.0
2026-02-01 10:32:01.441964,0.099,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:01.643565,0.062,0.0,0.0,session_1,1520,0.0034134294381455853,0.0,0.0
2026-02-01 10:32:01.844467,0.042,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:02.046590,0.004,0.9999999999999998,0.0,session_1,1520,0.00015802120400601656,0.0,0.0
2026-02-01 10:32:02.247940,0.053,0.0,0.0,session_1,1520,0.000982774355464294,0.0,0.0
2026-02-01 10:32:02.449095,0.0819999999999999,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:02.650871,0.062,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:02.851832,0.046,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:03.053105,0.048,0.0,0.0,session_1,1520,0.0025,0.0,0.0
2026-02-01 10:32:03.254604,0.019,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:03.455563,0.07,0.0,0.0,session_1,1520,0.00010090894183240794,0.0,0.0
2026-02-01 10:32:03.657361,0.043,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:03.858699,0.039,0.0,0.0,session_1,1520,0.0025,0.0,0.0
2026-02-01 10:32:04.059766,0.04,0.0,0.0,session_1,1520,0.0025,0.0,0.0
2026-02-01 10:32:04.261409,0.214,0.0,0.0,session_1,1520,0.0075,0.0,0.0
2026-02-01 10:32:04.462372,0.0559999999999999,0.0,0.0,session_1,1520,0.00209883059931785,0.0,0.0
2026-02-01 10:32:04.663862,0.047,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:04.865269,0.025,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:05.066810,0.031,0.0,0.0,session_1,1520,0.01801410641314319,0.0,0.0
2026-02-01 10:32:05.267897,0.034,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:05.469152,0.04,0.0,0.0,session_1,1520,0.001129687909782324,0.0,0.0
2026-02-01 10:32:05.671047,0.032,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:05.872205,0.031,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:06.073440,0.016,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:06.275025,0.017,0.0,0.0,session_1,1520,0.0012409968308844718,0.0,0.0
2026-02-01 10:32:06.476531,0.043,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:06.677505,0.022,0.0,0.0,session_1,1520,0.0025,0.0,0.0
2026-02-01 10:32:06.878756,0.0559999999999999,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:07.080044,0.055,0.0,0.0,session_1,1520,0.003337546179272799,0.0,0.0
2026-02-01 10:32:07.281929,0.008,0.0,0.0,session_1,1520,0.0008501085454904287,0.0,0.0
2026-02-01 10:32:07.483034,0.033,0.0,0.0,session_1,1520,0.00010090894183240794,0.0,0.0
2026-02-01 10:32:07.684545,0.023,0.0,0.0,session_1,1520,0.00010090894183240794,0.0,0.0
2026-02-01 10:32:07.885998,0.046,0.0,0.0,session_1,1520,0.0020325890318418785,0.0,0.0
2026-02-01 10:32:08.087350,0.088,0.0,0.0,session_1,1520,0.0008375461792727989,0.0,0.0
2026-02-01 10:32:08.288463,0.048,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:08.489767,0.05,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:08.690917,0.039,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:08.892443,0.01,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:09.093738,0.098,0.0,0.0,session_1,1520,0.00010090894183240794,0.0,0.0
2026-02-01 10:32:09.295317,0.013,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:09.496329,0.024,0.0,0.0,session_1,1520,0.0001703713957995493,0.0,0.0
2026-02-01 10:32:09.697531,0.031,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:09.898575,0.146,0.9999999999999998,0.0103092783505154,session_1,1520,0.0025,0.0,2977.3195876288473
2026-02-01 10:32:10.100318,0.174,0.0,0.0103092783505154,session_1,1520,0.0025,0.0,2977.3195876288473
2026-02-01 10:32:10.301431,0.059,0.9999999999999998,0.0103092783505154,session_1,1520,0.005,0.0,2977.3195876288473
2026-02-01 10:32:10.502049,0.127,0.9999999999999998,0.0103092783505154,session_1,1520,0.0025,0.0,2977.3195876288473
2026-02-01 10:32:10.703026,0.059,0.9999999999999998,0.0103092783505154,session_1,1520,0.0025,0.0,2977.3195876288473
2026-02-01 10:32:10.904375,0.035,0.0,0.0103092783505154,session_1,1520,0.007541253448253467,0.0,2977.3195876288473
2026-02-01 10:32:11.106259,0.079,0.0,0.0103092783505154,session_1,1520,0.0017282090828186713,0.0,2977.3195876288473
2026-02-01 10:32:11.308287,0.019,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:11.510026,0.108,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:11.711084,0.016,0.9999999999999998,0.0103092783505154,session_1,1520,0.019510751839873254,0.0,2977.3195876288473
2026-02-01 10:32:11.912406,0.03,0.9999999999999998,0.0103092783505154,session_1,1520,0.0001703713957995493,0.0,2977.3195876288473
2026-02-01 10:32:12.113937,0.08,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:12.315312,1.0,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:12.516833,0.06,0.0,0.0103092783505154,session_1,1520,0.005080630279494267,0.0,2977.3195876288473
2026-02-01 10:32:12.718095,0.054,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:12.919734,0.095,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:13.120897,0.016,0.0,0.0103092783505154,session_1,1520,0.002207842132239877,0.0,2977.3195876288473
2026-02-01 10:32:13.322183,0.079,0.0,0.0103092783505154,session_1,1520,0.001597855924029973,0.0,2977.3195876288473
2026-02-01 10:32:13.524023,0.031,0.0,0.0103092783505154,session_1,1520,0.0051580212040060166,0.0,2977.3195876288473
2026-02-01 10:32:13.724954,0.045,0.0,0.0103092783505154,session_1,1520,0.0001703713957995493,0.0,2977.3195876288473
2026-02-01 10:32:13.926257,0.033,0.0,0.0103092783505154,session_1,1520,0.0007025770673625842,0.0,2977.3195876288473
2026-02-01 10:32:14.127765,0.069,0.0,0.0103092783505154,session_1,1520,0.0007297137048958161,0.0,2977.3195876288473
2026-02-01 10:32:14.328956,0.079,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:14.530621,0.039,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:14.731675,0.038,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:14.933454,0.047,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:15.134827,0.189,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:15.335763,0.063,0.0,0.0103092783505154,session_1,1520,0.00209883059931785,0.0,2977.3195876288473
2026-02-01 10:32:15.537610,0.061,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:15.739065,0.297,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:15.939927,0.031,0.9999999999999998,0.0103092783505154,session_1,1520,0.005841088902902557,0.0,2977.3195876288473
2026-02-01 10:32:16.141286,0.031,0.9999999999999998,0.0103092783505154,session_1,1520,0.0025,0.0,2977.3195876288473
2026-02-01 10:32:16.343125,0.012,0.0,0.0103092783505154,session_1,1520,0.0025,0.0,2977.3195876288473
2026-02-01 10:32:16.544440,0.0559999999999999,0.9999999999999998,0.0103092783505154,session_1,1520,0.0005516179874895256,0.0,2977.3195876288473
2026-02-01 10:32:16.745640,0.038,0.9999999999999998,0.0103092783505154,session_1,1520,0.009797333333333333,0.0,2977.3195876288473
2026-02-01 10:32:16.946792,0.025,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:17.148613,0.044,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:17.349806,0.049,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:17.551158,0.025,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:17.752387,0.049,0.9999999999999998,0.0103092783505154,session_1,1520,0.005,0.0,2977.3195876288473
2026-02-01 10:32:17.953698,0.06,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:18.154779,0.023,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:18.356425,0.031,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:18.557662,0.031,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:18.758837,0.113,0.0,0.0103092783505154,session_1,1520,0.001129687909782324,0.0,2977.3195876288473
2026-02-01 10:32:18.960557,0.027,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:19.162220,0.046,0.0,0.0103092783505154,session_1,1520,0.0001703713957995493,0.0,2977.3195876288473
2026-02-01 10:32:19.363232,1.0,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:19.564234,0.054,0.0,0.0103092783505154,session_1,1520,0.002281917711460357,0.0,2977.3195876288473
2026-02-01 10:32:19.765669,0.03,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:19.967305,0.045,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:20.168388,0.015,0.0,0.0103092783505154,session_1,1520,0.0011410596026490071,0.0,2977.3195876288473
2026-02-01 10:32:20.370025,0.004,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:20.571947,0.0559999999999999,0.0,0.0103092783505154,session_1,1520,0.008482774355464294,0.0,2977.3195876288473
2026-02-01 10:32:20.772801,0.008,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:20.973963,0.045,0.0,0.0103092783505154,session_1,1520,0.00010090894183240794,0.0,2977.3195876288473
2026-02-01 10:32:21.175280,0.038,0.0,0.0103092783505154,session_1,1520,0.007251551969602733,0.0,2977.3195876288473
2026-02-01 10:32:21.377111,0.062,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:21.577908,0.03,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:21.778765,0.04,0.0,0.0103092783505154,session_1,1520,0.0028577511098605516,0.0,2977.3195876288473
2026-02-01 10:32:21.979964,0.031,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:22.181967,0.004,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:22.383320,0.5,0.0,0.0103092783505154,session_1,1520,0.008406657967133843,0.0,2977.3195876288473
2026-02-01 10:32:22.584677,0.004,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:22.786841,0.039,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:22.987980,0.023,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:23.189328,0.016,0.0,0.0103092783505154,session_1,1520,0.01,0.0,2977.3195876288473
2026-02-01 10:32:23.390273,0.023,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:23.591474,0.0,0.0,0.0103092783505154,session_1,1520,0.0025425943569376695,0.0,2977.3195876288473
2026-02-01 10:32:23.793088,0.065,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:23.994540,0.016,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:24.195703,0.0069999999999999,0.9999999999999998,0.0103092783505154,session_1,1520,0.00027128033763195727,0.0,2977.3195876288473
2026-02-01 10:32:24.397450,0.031,0.0,0.0103092783505154,session_1,1520,0.0025,0.0,2977.3195876288473
2026-02-01 10:32:24.599016,0.031,0.0,0.0103092783505154,session_1,1520,0.0032297137048958157,0.0,2977.3195876288473
2026-02-01 10:32:24.800128,0.075,0.9999999999999998,0.0103092783505154,session_1,1520,0.001230596851614732,0.0,2977.3195876288473
2026-02-01 10:32:25.001504,0.038,0.9999999999999998,0.0103092783505154,session_1,1520,0.0008375461792727989,0.0,2977.3195876288473
2026-02-01 10:32:25.202639,0.031,0.9999999999999998,0.0103092783505154,session_1,1520,0.0002568421680281441,0.0,2977.3195876288473
2026-02-01 10:32:25.404124,0.067,0.0,0.0103092783505154,session_1,1520,0.00010090894183240794,0.0,2977.3195876288473
2026-02-01 10:32:25.605372,0.03,0.9999999999999998,0.0103092783505154,session_1,1520,0.0037944325511998006,0.0,2977.3195876288473
2026-02-01 10:32:25.807024,0.085,0.9999999999999998,0.0103092783505154,session_1,1520,0.00010090894183240794,0.0,2977.3195876288473
2026-02-01 10:32:26.008272,0.042,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:26.209779,0.031,0.0,0.0103092783505154,session_1,1520,0.0001703713957995493,0.0,2977.3195876288473
2026-02-01 10:32:26.410653,0.09,0.0,0.0103092783505154,session_1,1520,0.014251401228157465,0.0,2977.3195876288473
2026-02-01 10:32:26.611861,0.061,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:26.813123,0.044,0.0,0.0103092783505154,session_1,1520,0.0001703713957995493,0.0,2977.3195876288473
2026-02-01 10:32:27.015089,0.12,0.9999999999999998,0.0103092783505154,session_1,1520,0.0175,0.0,2977.3195876288473
2026-02-01 10:32:27.216323,0.036,0.0,0.0103092783505154,session_1,1520,0.009844855743059336,0.0,2977.3195876288473
2026-02-01 10:32:27.418138,0.018,0.9999999999999998,0.0103092783505154,session_1,1520,0.0001703713957995493,0.0,2977.3195876288473
2026-02-01 10:32:27.618972,0.055,0.9999999999999998,0.0103092783505154,session_1,1520,0.009213207942253533,0.0,2977.3195876288473
2026-02-01 10:32:27.820226,0.0559999999999999,0.9999999999999998,0.0103092783505154,session_1,1520,0.0007204382003679549,0.0,2977.3195876288473
2026-02-01 10:32:28.021374,0.052,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:28.222754,0.043,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:28.424930,0.071,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:28.625886,0.039,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:28.826989,0.009,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:29.028187,0.093,0.9999999999999998,0.0103092783505154,session_1,1520,0.00010090894183240794,0.0,2977.3195876288473
2026-02-01 10:32:29.229837,0.027,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:29.430916,0.076,0.0,0.0103092783505154,session_1,1520,0.0001703713957995493,0.0,2977.3195876288473
2026-02-01 10:32:29.632265,1.0,0.0,0.0103092783505154,session_1,1520,0.003337546179272799,0.0,2977.3195876288473
2026-02-01 10:32:29.834251,0.025,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:30.035261,0.046,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:30.236324,0.049,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:30.438062,0.039,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:30.639417,0.061,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:30.840402,0.023,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:31.041988,0.171,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:31.243087,0.061,0.0,0.0103092783505154,session_1,1520,0.0025,0.0,2977.3195876288473
2026-02-01 10:32:31.444491,0.004,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:31.646048,0.039,0.0,0.0103092783505154,session_1,1520,0.0025,0.0,2977.3195876288473
2026-02-01 10:32:31.847199,0.026,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:32.048600,0.016,0.9999999999999998,0.0103092783505154,session_1,1520,0.0025,0.0,2977.3195876288473
2026-02-01 10:32:32.249912,0.045,0.0,0.0103092783505154,session_1,1520,0.004068430171548223,0.0,2977.3195876288473
2026-02-01 10:32:32.451552,0.046,0.0,0.0103092783505154,session_1,1520,0.002443390391378398,0.0,2977.3195876288473
2026-02-01 10:32:32.653386,0.008,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:32.854588,0.024,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:33.056012,0.0139999999999999,0.9999999999999998,0.0103092783505154,session_1,1520,0.005,0.0,2977.3195876288473
2026-02-01 10:32:33.257288,0.009,0.0,0.0103092783505154,session_1,1520,0.00010090894183240794,0.0,2977.3195876288473
2026-02-01 10:32:33.458607,0.015,0.0,0.0103092783505154,session_1,1520,0.0025,0.0,2977.3195876288473
2026-02-01 10:32:33.659860,0.013,0.0,0.0103092783505154,session_1,1520,0.0002568421680281441,0.0,2977.3195876288473
2026-02-01 10:32:33.860867,0.008,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:34.062146,0.0279999999999999,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:34.263586,0.016,0.0,0.0103092783505154,session_1,1520,0.0002568421680281441,0.0,2977.3195876288473
2026-02-01 10:32:34.465329,0.016,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:34.666842,0.031,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:34.868240,0.018,0.0,0.0103092783505154,session_1,1520,0.0002568421680281441,0.0,2977.3195876288473
2026-02-01 10:32:35.069363,0.075,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:35.270518,0.021,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:35.471660,0.038,0.0,0.0103092783505154,session_1,1520,0.005271280337631957,0.0,2977.3195876288473
2026-02-01 10:32:35.673040,0.008,0.0,0.0103092783505154,session_1,1520,0.0008375461792727989,0.0,2977.3195876288473
2026-02-01 10:32:35.874635,0.031,0.0,0.0103092783505154,session_1,1520,0.00010090894183240794,0.0,2977.3195876288473
2026-02-01 10:32:36.076337,0.032,0.0,0.0103092783505154,session_1,1520,0.00010090894183240794,0.0,2977.3195876288473
2026-02-01 10:32:36.277634,0.125,0.0,0.0103092783505154,session_1,1520,0.02663952222224935,0.0,2977.3195876288473
2026-02-01 10:32:36.478455,0.038,0.0,0.0103092783505154,session_1,1520,0.0008375461792727989,0.0,2977.3195876288473
2026-02-01 10:32:36.680474,0.035,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:36.882140,0.062,0.0,0.0103092783505154,session_1,1520,0.000458293435471859,0.0,2977.3195876288473
2026-02-01 10:32:37.083621,0.063,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:37.284985,0.013,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:37.486246,0.039,0.9999999999999998,0.0103092783505154,session_1,1520,0.00010090894183240794,0.0,2977.3195876288473
2026-02-01 10:32:37.687396,0.047,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:37.888272,0.062,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:38.089346,0.049,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:38.290905,1.0,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:38.493334,0.076,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:38.694503,0.053,0.0,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:38.895464,0.107,0.9999999999999998,0.0103092783505154,session_1,1520,0.0,0.0,2977.3195876288473
2026-02-01 10:32:39.096548,0.021,0.9999999999999998,0.0103092783505154,session_1,1520,0.015,0.0,2977.3195876288473
2026-02-01 10:32:39.297647,0.09,0.0,0.0103092783505154,session_1,1520,0.0027054671351382275,0.0,2977.3195876288473
2026-02-01 10:32:39.499085,0.066,0.9999999999999998,0.0103092783505154,session_1,1520,0.011254914506781672,0.0,2977.3195876288473
2026-02-01 10:32:39.700153,0.024,0.9999999999999998,0.0103092783505154,session_1,1520,0.0025,0.0,2977.3195876288473
2026-02-01 10:32:39.901570,0.078,0.9999999999999998,0.0103092783505154,session_1,1520,0.004248041995718524,0.0,2977.3195876288473
2026-02-01 10:32:40.103007,0.015,0.9999999999999998,0.0103092783505154,session_1,1520,0.003220438200367955,0.0,2977.3195876288473
2026-02-01 10:32:40.304301,0.052,0.0,0.0,session_1,1520,0.0001703713957995493,0.0,0.0
2026-02-01 10:32:40.505901,0.038,0.9999999999999998,0.0,session_1,1520,0.0007025770673625842,0.0,0.0
2026-02-01 10:32:40.707025,0.031,0.9999999999999998,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:40.908349,0.031,0.9999999999999998,0.0,session_1,1520,0.00010090894183240794,0.0,0.0
2026-02-01 10:32:41.109850,0.023,0.9999999999999998,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:41.311270,0.081,0.0,0.0,session_1,1520,0.0012409968308844718,0.0,0.0
2026-02-01 10:32:41.512687,0.018,0.9999999999999998,0.0,session_1,1520,0.0016586445899114367,0.0,0.0
2026-02-01 10:32:41.713765,0.033,0.0,0.0,session_1,1520,0.006906005195316967,0.0,0.0
2026-02-01 10:32:41.915061,0.031,0.0,0.0,session_1,1520,0.0015045406915822567,0.0,0.0
2026-02-01 10:32:42.116552,0.031,0.9999999999999998,0.0,session_1,1520,0.0037913047392109556,0.0,0.0
2026-02-01 10:32:42.317888,0.059,0.0,0.0,session_1,1520,0.00010090894183240794,0.0,0.0
2026-02-01 10:32:42.519488,0.026,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:42.720512,0.044,0.9999999999999998,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:42.921960,0.015,0.9999999999999998,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:43.123408,0.031,0.9999999999999998,0.0,session_1,1520,0.004585956416464892,0.0,0.0
2026-02-01 10:32:43.324947,0.018,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:43.526377,0.032,0.9999999999999998,0.0,session_1,1520,0.005731915811894353,0.0,0.0
2026-02-01 10:32:43.727815,0.026,0.9999999999999998,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:43.928765,0.0579999999999999,0.0,0.0,session_1,1520,0.001129687909782324,0.0,0.0
2026-02-01 10:32:44.130634,0.023,0.9999999999999998,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:44.333051,0.079,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:44.534010,0.0,0.0,0.0,session_1,1520,0.0,0.0,0.0
2026-02-01 10:32:44.734852,0.016,0.0,0.0,session_1,1520,0.0001703713957995493,0.0,0.0
2026-02-01 10:32:44.935589,0.01,0.9999999999999998,0.0,session_1,1520,0.0047078421322398764,0.0,0.0
2026-02-01 10:32:45.137155,0.024,0.9999999999999998,0.0,session_1,1520,0.0,0.0,0.0
