timestamp,cpu_usage,cpu_freq_mhz,smart_freq,prediction_prob,freq_delta,smart_energy
2026-02-05T04:38:43.802608,3.8,1863.0649246764,1520,0.45908460075576685,0.0,2310400.0
2026-02-05T04:38:54.802608,8.5,1407.7746711099,1520,0.4005917457540466,0.0,2310400.0
2026-02-05T04:39:05.802608,3.0,599.5011680549,1520,0.5119695053771671,0.0,2310400.0
2026-02-05T04:39:16.802608,1.1,564.5185882899,1520,0.44821614329923987,0.0,2310400.0
2026-02-05T04:39:27.802608,12.3,1123.2528211655,1520,0.38036387214579137,0.0,2310400.0
2026-02-05T04:39:38.802608,12.7,1639.0428000502,1520,0.39926749431054176,0.0,2310400.0
2026-02-05T04:39:49.802608,6.2,1823.3358349079,1520,0.41933483594152116,0.0,2310400.0
2026-02-05T04:40:00.802608,2.5,1497.5745895566,1520,0.3861345458906121,0.0,2310400.0
2026-02-05T04:40:11.802608,10.0,617.3169749993,2000,0.6041202709416758,480.0,4480000.0
2026-02-05T04:40:22.802608,15.4,982.0655596329,2000,0.5848761695753184,0.0,4000000.0
2026-02-05T04:40:33.802608,4.4,1018.6687471406,2000,0.480787556582953,0.0,4000000.0
2026-02-05T04:40:44.802608,15.0,873.9412079833,2000,0.6588000423078754,0.0,4000000.0
2026-02-05T04:40:55.802608,7.8,1764.4551678549,1520,0.5494266620092617,480.0,2675200.0
2026-02-05T04:41:06.802608,8.5,596.0046395377,1520,0.6777268483130588,0.0,2310400.0
2026-02-05T04:41:17.802608,11.8,557.3132212581,1520,0.6398080658694103,0.0,2310400.0
2026-02-05T04:41:28.802608,18.1,1990.1654320202,1520,0.5867928426317419,0.0,2310400.0
2026-02-05T04:41:39.802608,13.6,1517.5826051524,2000,0.6124472887325403,480.0,4480000.0
2026-02-05T04:41:50.802608,14.0,610.428164596,2000,0.5164060066165448,0.0,4000000.0
2026-02-05T04:42:01.802608,4.3,1036.2326678667,2000,0.48420058226916424,0.0,4000000.0
2026-02-05T04:42:12.802608,5.2,1207.8911337326,2000,0.6054043739786689,0.0,4000000.0
2026-02-05T04:42:23.802608,14.3,1458.641240405,2000,0.6157462729769292,0.0,4000000.0
2026-02-05T04:42:34.802608,5.0,1242.6166448827,2000,0.6067215280518161,0.0,4000000.0
2026-02-05T04:42:45.802608,19.4,1084.8469531826,2000,0.583463923542377,0.0,4000000.0
2026-02-05T04:42:56.802608,6.3,912.7641031101,2000,0.5962318294140482,0.0,4000000.0
2026-02-05T04:43:07.802608,13.4,1548.0557254643,2000,0.6508045672013012,0.0,4000000.0
2026-02-05T04:43:18.802608,6.8,1218.5508080777,2000,0.7381081717495184,0.0,4000000.0
2026-02-05T04:43:29.802608,6.6,1405.0220721652,2000,0.6650807159215344,0.0,4000000.0
2026-02-05T04:43:40.802608,19.5,1645.8185751318,2000,0.6971242904935626,0.0,4000000.0
2026-02-05T04:43:51.802608,19.6,1309.4516867436,2000,0.5764371247036193,0.0,4000000.0
2026-02-05T04:44:02.802608,0.4,1459.8534133996,2000,0.5927223107691417,0.0,4000000.0
2026-02-05T04:44:13.802608,18.8,1559.3554439569,2000,0.6566815274359492,0.0,4000000.0
2026-02-05T04:44:24.802608,17.5,1906.7290914337,2000,0.6646437357882559,0.0,4000000.0
2026-02-05T04:44:35.802608,12.4,427.5844966847,2000,0.8073690682756387,0.0,4000000.0
2026-02-05T04:44:46.802608,19.1,1721.2679982005,2000,0.8303510290437427,0.0,4000000.0
2026-02-05T04:44:57.802608,2.8,1996.0098233409,1520,0.3547947033199895,480.0,2675200.0
2026-02-05T04:45:08.802608,18.2,559.4865231184,1520,0.6590901396570557,0.0,2310400.0
2026-02-05T04:45:19.802608,9.0,634.7091865083,1520,0.43899344348261105,0.0,2310400.0
2026-02-05T04:45:30.802608,18.2,1721.3843277452,1520,0.712506795209368,0.0,2310400.0
2026-02-05T04:45:41.802608,0.4,562.8102781704,1520,0.4757730424178305,0.0,2310400.0
2026-02-05T04:45:52.802608,15.9,1693.6745326611,2000,0.7997750691170387,480.0,4480000.0
2026-02-05T04:46:03.802608,1.5,614.393167908,2000,0.38862858643847564,0.0,4000000.0
2026-02-05T04:46:14.802608,14.9,748.1158569293,2000,0.7477405997877091,0.0,4000000.0
2026-02-05T04:46:25.802608,13.1,665.1960153556,2000,0.35167700926708134,0.0,4000000.0
2026-02-05T04:46:36.802608,7.9,426.4305108515,1520,0.3923752386929141,480.0,2675200.0
2026-02-05T04:46:47.802608,9.7,1895.3243449214,1520,0.45932512452101404,0.0,2310400.0
2026-02-05T04:46:58.802608,4.5,1831.085394608,1520,0.4481493798535843,0.0,2310400.0
2026-02-05T04:47:09.802608,12.7,681.1644523606,1520,0.4836106982964322,0.0,2310400.0
2026-02-05T04:47:20.802608,7.3,1455.1542528681,2000,0.5631434885430031,480.0,4480000.0
2026-02-05T04:47:31.802608,3.0,1100.4753828758,2000,0.4841273604026493,0.0,4000000.0
2026-02-05T04:47:42.802608,0.7,1060.4962996907,2000,0.4830203497949695,0.0,4000000.0
2026-02-05T04:47:53.802608,17.1,1700.7388156499,2000,0.40894454200323854,0.0,4000000.0
2026-02-05T04:48:04.802608,2.3,462.0620288422,2000,0.7220954636289576,0.0,4000000.0
2026-02-05T04:48:15.802608,11.6,1097.7911704082,2000,0.746492658500645,0.0,4000000.0
2026-02-05T04:48:26.802608,1.6,411.0062398822,2000,0.7415917867105739,0.0,4000000.0
2026-02-05T04:48:37.802608,16.8,1261.0718539214,2000,0.7101671444411356,0.0,4000000.0
2026-02-05T04:48:48.802608,18.8,1395.9722459017,2000,0.7041178224478002,0.0,4000000.0
2026-02-05T04:48:59.802608,8.6,1155.8275380702,2000,0.719216256145698,0.0,4000000.0
2026-02-05T04:49:10.802608,8.2,1810.5156054812,2000,0.6487161142211181,0.0,4000000.0
2026-02-05T04:49:21.802608,16.0,580.9085097491,2000,0.7193678232350217,0.0,4000000.0
2026-02-05T04:49:32.802608,18.3,610.7409449956,2000,0.6646390095901878,0.0,4000000.0
2026-02-05T04:49:43.802608,7.9,1559.2103190091,2000,0.6771141098463981,0.0,4000000.0
2026-02-05T04:49:54.802608,11.1,1951.685464049,2000,0.579459481856847,0.0,4000000.0
2026-02-05T04:50:05.802608,11.0,858.62267251,2000,0.5997238522847123,0.0,4000000.0
2026-02-05T04:50:16.802608,12.9,637.0516095525,2000,0.6729661321521039,0.0,4000000.0
2026-02-05T04:50:27.802608,19.8,551.5382396996,2000,0.722174542094481,0.0,4000000.0
2026-02-05T04:50:38.802608,11.6,721.7755350582,1520,0.47923096260047443,480.0,2675200.0
2026-02-05T04:50:49.802608,11.0,629.1363298349,1520,0.615811392821239,0.0,2310400.0
2026-02-05T04:51:00.802608,10.4,1018.7352642411,1520,0.644121520569998,0.0,2310400.0
2026-02-05T04:51:11.802608,0.8,1342.9138512682,1520,0.6599239780654443,0.0,2310400.0
2026-02-05T04:51:22.802608,13.8,1983.2195261529,2000,0.7397484891692697,480.0,4480000.0
2026-02-05T04:51:33.802608,18.9,789.6729865333,2000,0.6781711158578099,0.0,4000000.0
2026-02-05T04:51:44.802608,6.5,1328.7804371757,2000,0.708398744850167,0.0,4000000.0
2026-02-05T04:51:55.802608,12.5,1884.5211267718,2000,0.7005586184486087,0.0,4000000.0
2026-02-05T04:52:06.802608,15.4,426.2612413448,2000,0.7594566409966055,0.0,4000000.0
2026-02-05T04:52:17.802608,17.0,866.2971323258,1520,0.5047586114248253,480.0,2675200.0
2026-02-05T04:52:28.802608,15.3,876.7340683865,1520,0.4927591809358407,0.0,2310400.0
2026-02-05T04:52:39.802608,5.5,1050.6208931278,1520,0.5135338616963481,0.0,2310400.0
2026-02-05T04:52:50.802608,5.5,1330.7296953562,1520,0.45743848206199217,0.0,2310400.0
2026-02-05T04:53:01.802608,5.9,1242.8277212804,2000,0.5581229249034362,480.0,4480000.0
2026-02-05T04:53:12.802608,7.3,806.9857191929,2000,0.6354408059614258,0.0,4000000.0
2026-02-05T04:53:23.802608,19.4,625.2285088981,2000,0.6467078551906345,0.0,4000000.0
2026-02-05T04:53:34.802608,5.7,906.3384810432,2000,0.560055529897483,0.0,4000000.0
2026-02-05T04:53:45.802608,11.9,1574.0549718493,1520,0.48654548149500093,480.0,2675200.0
2026-02-05T04:53:56.802608,16.1,694.726481003,1520,0.47002549963856277,0.0,2310400.0
2026-02-05T04:54:07.802608,1.3,482.9099862721,1520,0.529550471491606,0.0,2310400.0
2026-02-05T04:54:18.802608,17.4,563.6543214296,1520,0.35352702103112355,0.0,2310400.0
2026-02-05T04:54:29.802608,3.3,816.303614406,1520,0.4613355497294663,0.0,2310400.0
2026-02-05T04:54:40.802608,5.5,1650.5292825818,2000,0.7199642522175205,480.0,4480000.0
2026-02-05T04:54:51.802608,7.3,1834.77235898,2000,0.7033431242890178,0.0,4000000.0
2026-02-05T04:55:02.802608,8.9,666.05352121,2000,0.6682351407254482,0.0,4000000.0
2026-02-05T04:55:13.802608,9.3,630.1322847663,2000,0.6830613331275585,0.0,4000000.0
2026-02-05T04:55:24.802608,19.2,1008.8067180491,2000,0.5882480488922731,0.0,4000000.0
2026-02-05T04:55:35.802608,18.5,895.2295815282,2000,0.5941588760814335,0.0,4000000.0
2026-02-05T04:55:46.802608,18.2,1017.7277515502,2000,0.5723482429010229,0.0,4000000.0
2026-02-05T04:55:57.802608,4.9,1424.4793087407,1520,0.35725185013093097,480.0,2675200.0
2026-02-05T04:56:08.802608,3.9,1431.187107578,1520,0.7052519359682377,0.0,2310400.0
2026-02-05T04:56:19.802608,18.9,1218.4902946189,1520,0.7505668316388264,0.0,2310400.0
2026-02-05T04:56:30.802608,11.0,1513.4756277598,1520,0.47812495043601844,0.0,2310400.0
2026-02-05T04:56:41.802608,9.4,1624.94706661,1520,0.5159802994099852,0.0,2310400.0
2026-02-05T04:56:52.802608,19.2,1729.7843969776,1520,0.41967875186898923,0.0,2310400.0
2026-02-05T04:57:03.802608,6.9,1971.7006055012,1520,0.39928335786521296,0.0,2310400.0
2026-02-05T04:57:14.802608,2.8,1599.8524646445,1520,0.44455980006776563,0.0,2310400.0
2026-02-05T04:57:25.802608,11.5,868.6996936047,1520,0.4125923832352027,0.0,2310400.0
2026-02-05T04:57:36.802608,1.8,596.9674165895,1520,0.440234836889537,0.0,2310400.0
2026-02-05T04:57:47.802608,1.6,1994.2015836242,1520,0.41967799798877253,0.0,2310400.0
2026-02-05T04:57:58.802608,5.0,968.4368810149,2000,0.6418448622734451,480.0,4480000.0
2026-02-05T04:58:09.802608,15.9,1173.5432771697,2000,0.6894685986197467,0.0,4000000.0
2026-02-05T04:58:20.802608,5.2,1286.323837418,2000,0.4560969640550486,0.0,4000000.0
2026-02-05T04:58:31.802608,7.2,833.4707685583,2000,0.30196931682071365,0.0,4000000.0
2026-02-05T04:58:42.802608,18.2,562.8780863534,1520,0.3285064497754008,480.0,2675200.0
2026-02-05T04:58:53.802608,5.1,1183.177493266,1520,0.4940513033927196,0.0,2310400.0
2026-02-05T04:59:04.802608,3.8,1791.4322056924,1520,0.4781902897778763,0.0,2310400.0
2026-02-05T04:59:15.802608,6.3,1173.8308777782,1520,0.4243827702997759,0.0,2310400.0
2026-02-05T04:59:26.802608,5.4,1115.9673616641,2000,0.6548944486336307,480.0,4480000.0
2026-02-05T04:59:37.802608,18.0,1520.1755228179,2000,0.6593803982136983,0.0,4000000.0
2026-02-05T04:59:48.802608,10.2,916.851859879,2000,0.4634408037489741,0.0,4000000.0
2026-02-05T04:59:59.802608,3.5,1042.1350692399,2000,0.6283008257278289,0.0,4000000.0
2026-02-05T05:00:10.802608,19.9,1716.8596840852,2000,0.6395458038294466,0.0,4000000.0
2026-02-05T05:00:21.802608,3.1,1717.3450343841,2000,0.7459369299838261,0.0,4000000.0
2026-02-05T05:00:32.802608,7.1,1378.6424078413,2000,0.7620566045177393,0.0,4000000.0
2026-02-05T05:00:43.802608,19.6,992.9782364908,2000,0.7287895641094928,0.0,4000000.0
2026-02-05T05:00:54.802608,18.9,1713.6119905918,2000,0.7704477390550944,0.0,4000000.0
2026-02-05T05:01:05.802608,14.2,1490.2900835466,2000,0.8401071137162446,0.0,4000000.0
2026-02-05T05:01:16.802608,19.1,883.6798748198,2000,0.649876995617367,0.0,4000000.0
2026-02-05T05:01:27.802608,3.6,1850.0782381706,1520,0.35523173961222665,480.0,2675200.0
2026-02-05T05:01:38.802608,6.4,1788.2447120683,1520,0.7287954902211188,0.0,2310400.0
2026-02-05T05:01:49.802608,8.8,1857.4740022801,1520,0.7900856228373834,0.0,2310400.0
2026-02-05T05:02:00.802608,15.6,1790.9604487913,1520,0.642509268039101,0.0,2310400.0
2026-02-05T05:02:11.802608,14.2,1600.1068266662,2000,0.6973611539849136,480.0,4480000.0
2026-02-05T05:02:22.802608,17.6,1250.4661539633,2000,0.5924504425657755,0.0,4000000.0
2026-02-05T05:02:33.802608,5.0,536.6946479105,2000,0.4831649869154052,0.0,4000000.0
2026-02-05T05:02:44.802608,13.8,785.0276239954,2000,0.5258983254439787,0.0,4000000.0
2026-02-05T05:02:55.802608,7.9,579.4746931049,1520,0.4891122250420146,480.0,2675200.0
2026-02-05T05:03:06.802608,11.0,1736.3748154393,1520,0.5349624637811905,0.0,2310400.0
2026-02-05T05:03:17.802608,11.1,1384.0896898261,1520,0.5319750284281415,0.0,2310400.0
2026-02-05T05:03:28.802608,0.2,941.6172807672,1520,0.5452313685221297,0.0,2310400.0
2026-02-05T05:03:39.802608,3.9,1109.3351998088,1520,0.5148707432293003,0.0,2310400.0
2026-02-05T05:03:50.802608,17.1,595.5071176977,1520,0.4287759213760327,0.0,2310400.0
2026-02-05T05:04:01.802608,0.4,1508.9615287671,1520,0.37321867769513595,0.0,2310400.0
2026-02-05T05:04:12.802608,11.5,1546.8629793745,2000,0.7262669280886936,480.0,4480000.0
2026-02-05T05:04:23.802608,15.6,696.4823116637,2000,0.7495709734652227,0.0,4000000.0
2026-02-05T05:04:34.802608,1.7,722.1370799848,2000,0.41871894999048015,0.0,4000000.0
2026-02-05T05:04:45.802608,19.1,1326.6146880537,2000,0.3225253431042019,0.0,4000000.0
2026-02-05T05:04:56.802608,10.2,648.0974455645,1520,0.3287437443259148,480.0,2675200.0
2026-02-05T05:05:07.802608,3.7,1513.8824082042,1520,0.5593941603280836,0.0,2310400.0
2026-02-05T05:05:18.802608,0.7,480.0437179848,1520,0.44339435996670384,0.0,2310400.0
2026-02-05T05:05:29.802608,1.5,1694.0754883782,1520,0.44068789265175584,0.0,2310400.0
2026-02-05T05:05:40.802608,0.8,1828.011689936,1520,0.2913005302396043,0.0,2310400.0
2026-02-05T05:05:51.802608,2.0,1801.3626725267,1520,0.11952346314212604,0.0,2310400.0
2026-02-05T05:06:02.802608,8.6,1398.159460572,1520,0.022767709313193888,0.0,2310400.0
2026-02-05T05:06:13.802608,3.4,1971.5896976415,1520,0.07733317585516908,0.0,2310400.0
2026-02-05T05:06:24.802608,1.0,1572.6607780326,1520,0.08386977582307362,0.0,2310400.0
2026-02-05T05:06:35.802608,11.9,743.3853157219,1520,0.0765003890351682,0.0,2310400.0
2026-02-05T05:06:46.802608,13.5,834.0132382232,2000,0.6652148951479856,480.0,4480000.0
2026-02-05T05:06:57.802608,2.7,1753.058224043,2000,0.4394795518221643,0.0,4000000.0
2026-02-05T05:07:08.802608,7.9,1437.9139948455,2000,0.6233353063120916,0.0,4000000.0
2026-02-05T05:07:19.802608,12.2,1154.9424343678,2000,0.5972510302544518,0.0,4000000.0
2026-02-05T05:07:30.802608,14.2,1512.888609265,2000,0.6410728877084799,0.0,4000000.0
2026-02-05T05:07:41.802608,9.4,1514.2121949931,2000,0.6521877397133753,0.0,4000000.0
2026-02-05T05:07:52.802608,7.6,1073.3787457503,2000,0.5892405965372522,0.0,4000000.0
2026-02-05T05:08:03.802608,12.3,858.2060932963,1520,0.40570981247769167,480.0,2675200.0
2026-02-05T05:08:14.802608,12.3,893.7340715599,1520,0.24679353578148372,0.0,2310400.0
2026-02-05T05:08:25.802608,12.8,1547.1295114011,1520,0.26480843445835117,0.0,2310400.0
2026-02-05T05:08:36.802608,5.4,986.6801210462,1520,0.32695211226344834,0.0,2310400.0
2026-02-05T05:08:47.802608,0.9,1140.4393116668,1520,0.49461095664469035,0.0,2310400.0
2026-02-05T05:08:58.802608,5.0,1551.1701335136,2000,0.5656295765304012,480.0,4480000.0
2026-02-05T05:09:09.802608,1.1,420.5385770698,2000,0.4629988173007976,0.0,4000000.0
2026-02-05T05:09:20.802608,13.8,819.2506158003,2000,0.6284649370088526,0.0,4000000.0
2026-02-05T05:09:31.802608,6.0,810.7705563488,2000,0.4103397044649977,0.0,4000000.0
2026-02-05T05:09:42.802608,7.4,1143.5848046711,1520,0.4392007071719793,480.0,2675200.0
2026-02-05T05:09:53.802608,11.7,1594.6163574239,1520,0.6553703539741033,0.0,2310400.0
2026-02-05T05:10:04.802608,13.8,1874.4397402507,1520,0.5118019825842695,0.0,2310400.0
2026-02-05T05:10:15.802608,10.5,596.9225719565,1520,0.562309677757563,0.0,2310400.0
2026-02-05T05:10:26.802608,6.4,622.6818627726,1520,0.5015315690219457,0.0,2310400.0
2026-02-05T05:10:37.802608,10.4,1237.8103178309,1520,0.4396343929621738,0.0,2310400.0
2026-02-05T05:10:48.802608,2.1,1024.2403005582,1520,0.4889102214670025,0.0,2310400.0
2026-02-05T05:10:59.802608,5.0,1249.7279990016,1520,0.5054981861948664,0.0,2310400.0
2026-02-05T05:11:10.802608,8.0,1046.5004080133,2000,0.6617402491057287,480.0,4480000.0
2026-02-05T05:11:21.802608,16.4,1100.499827528,2000,0.692062708417859,0.0,4000000.0
2026-02-05T05:11:32.802608,3.5,1276.2459939316,2000,0.530452010628772,0.0,4000000.0
2026-02-05T05:11:43.802608,16.7,1054.7217974335,2000,0.7306169625494344,0.0,4000000.0
2026-02-05T05:11:54.802608,6.4,1443.2746029679,1520,0.49259816664561273,480.0,2675200.0
2026-02-05T05:12:05.802608,18.1,712.8768619078,1520,0.6387941061914897,0.0,2310400.0
2026-02-05T05:12:16.802608,2.1,934.6572875219,1520,0.5063716930948098,0.0,2310400.0
2026-02-05T05:12:27.802608,7.6,410.0195095146,1520,0.7461043040703919,0.0,2310400.0
2026-02-05T05:12:38.802608,3.5,1775.7669759537,2000,0.7636943366421458,480.0,4480000.0
2026-02-05T05:12:49.802608,19.5,1455.0360171408,2000,0.7172914536054248,0.0,4000000.0
2026-02-05T05:13:00.802608,12.8,1145.4249436131,2000,0.4196361427944044,0.0,4000000.0
2026-02-05T05:13:11.802608,14.3,1532.3996486138,2000,0.4714979498621914,0.0,4000000.0
2026-02-05T05:13:22.802608,1.4,1259.0004253401,1520,0.4369824159739799,480.0,2675200.0
2026-02-05T05:13:33.802608,5.5,1995.8037545469,1520,0.7305004935335344,0.0,2310400.0
2026-02-05T05:13:44.802608,6.9,513.2538774162,1520,0.7604047255422103,0.0,2310400.0
2026-02-05T05:13:55.802608,10.6,867.3595488404,1520,0.6834102837228528,0.0,2310400.0
2026-02-05T05:14:06.802608,18.6,550.2556273134,1520,0.4629197218667894,0.0,2310400.0
2026-02-05T05:14:17.802608,18.2,414.500028191,1520,0.45623544156209755,0.0,2310400.0
2026-02-05T05:14:28.802608,6.4,1895.215762965,1520,0.4406920207543511,0.0,2310400.0
2026-02-05T05:14:39.802608,4.0,1897.0313010152,1520,0.449050959228648,0.0,2310400.0
2026-02-05T05:14:50.802608,1.9,1642.7811206172,1520,0.49406760951359957,0.0,2310400.0
2026-02-05T05:15:01.802608,4.9,1841.0775034342,1520,0.3407700889308781,0.0,2310400.0
2026-02-05T05:15:12.802608,14.5,1227.3441818695,2000,0.6320939581494739,480.0,4480000.0
2026-02-05T05:15:23.802608,6.2,1249.0488876231,2000,0.45908915051587534,0.0,4000000.0
2026-02-05T05:15:34.802608,10.1,548.6233414876,2000,0.41741736864992524,0.0,4000000.0
2026-02-05T05:15:45.802608,11.9,1419.5378395233,2000,0.39355506984156013,0.0,4000000.0
2026-02-05T05:15:56.802608,11.8,1035.8103916145,2000,0.6774053624307745,0.0,4000000.0
2026-02-05T05:16:07.802608,4.6,1798.5824896748,1520,0.5220041216083346,480.0,2675200.0
2026-02-05T05:16:18.802608,5.2,1688.7832899716,1520,0.5672171181315889,0.0,2310400.0
2026-02-05T05:16:29.802608,16.5,509.3599858317,1520,0.46578232623780885,0.0,2310400.0
2026-02-05T05:16:40.802608,15.7,409.559099077,1520,0.5685799815035901,0.0,2310400.0
2026-02-05T05:16:51.802608,7.5,1688.5034198108,1520,0.4704492525194058,0.0,2310400.0
2026-02-05T05:17:02.802608,5.7,951.1081788917,1520,0.42011186024782843,0.0,2310400.0
2026-02-05T05:17:13.802608,4.0,1397.9554658587,1520,0.40839994913896716,0.0,2310400.0
2026-02-05T05:17:24.802608,18.8,841.068838071,2000,0.5781849309822423,480.0,4480000.0
2026-02-05T05:17:35.802608,2.5,648.088668146,2000,0.4700289137153987,0.0,4000000.0
2026-02-05T05:17:46.802608,4.1,657.1001731094,2000,0.755733965261827,0.0,4000000.0
2026-02-05T05:17:57.802608,9.3,1422.855540172,2000,0.64865852079743,0.0,4000000.0
2026-02-05T05:18:08.802608,18.3,1989.5175577048,2000,0.6942358479596648,0.0,4000000.0
2026-02-05T05:18:19.802608,2.1,1838.779216632,1520,0.4566596138140733,480.0,2675200.0
2026-02-05T05:18:30.802608,18.3,796.2259156682,1520,0.7595996579175843,0.0,2310400.0
2026-02-05T05:18:41.802608,13.7,1508.22780683,1520,0.3837261398028746,0.0,2310400.0
2026-02-05T05:18:52.802608,4.8,1824.4978886919,1520,0.44434257186639425,0.0,2310400.0
2026-02-05T05:19:03.802608,2.1,797.6210010644,1520,0.427183881470855,0.0,2310400.0
2026-02-05T05:19:14.802608,18.6,1834.3910143892,1520,0.500655882193827,0.0,2310400.0
2026-02-05T05:19:25.802608,10.1,1100.1395602994,1520,0.41337489934114335,0.0,2310400.0
2026-02-05T05:19:36.802608,1.0,1270.741028091,1520,0.465610206488686,0.0,2310400.0
2026-02-05T05:19:47.802608,12.2,929.7119246168,1520,0.4198110878558641,0.0,2310400.0
2026-02-05T05:19:58.802608,4.9,518.9880164874,2000,0.7708784738999771,480.0,4480000.0
2026-02-05T05:20:09.802608,7.0,423.6395487715,2000,0.7235337400849353,0.0,4000000.0
2026-02-05T05:20:20.802608,8.6,885.569026666,2000,0.7439202829073973,0.0,4000000.0
2026-02-05T05:20:31.802608,10.8,1525.9545925562,2000,0.6734573169971537,0.0,4000000.0
2026-02-05T05:20:42.802608,19.2,994.5950812122,2000,0.6376248791189761,0.0,4000000.0
2026-02-05T05:20:53.802608,13.9,1030.2897180029,2000,0.5984936207736283,0.0,4000000.0
2026-02-05T05:21:04.802608,19.1,931.7353795834,2000,0.5774008506673944,0.0,4000000.0
2026-02-05T05:21:15.802608,16.3,1375.6029109056,2000,0.6142621857495689,0.0,4000000.0
2026-02-05T05:21:26.802608,15.8,1868.0684332074,2000,0.8052544391391139,0.0,4000000.0
2026-02-05T05:21:37.802608,14.7,1108.2896862011,2400,0.8923756790511344,400.0,6240000.0
2026-02-05T05:21:48.802608,11.5,1465.8539133788,2400,0.33491317104066043,0.0,5760000.0
2026-02-05T05:21:59.802608,19.5,558.1541505699,2400,0.40643324270751835,0.0,5760000.0
2026-02-05T05:22:10.802608,10.2,831.6424874637,2400,0.40289280034548175,0.0,5760000.0
2026-02-05T05:22:21.802608,4.5,747.0392030219,2400,0.4723927782401979,0.0,5760000.0
2026-02-05T05:22:32.802608,0.5,696.0983799895,2400,0.5978801472031006,0.0,5760000.0
2026-02-05T05:22:43.802608,13.9,1477.7483013026,2000,0.777209959745161,400.0,4400000.0
2026-02-05T05:22:54.802608,13.3,1932.8125953046,2000,0.7648534944993489,0.0,4000000.0
2026-02-05T05:23:05.802608,7.1,1405.5073437884,2000,0.3868090014824565,0.0,4000000.0
2026-02-05T05:23:16.802608,18.6,1449.3344110119,2000,0.6324009288423222,0.0,4000000.0
2026-02-05T05:23:27.802608,7.9,1476.7117803126,2000,0.6374738930605519,0.0,4000000.0
2026-02-05T05:23:38.802608,11.9,888.5355575088,2000,0.6073799928717174,0.0,4000000.0
2026-02-05T05:23:49.802608,0.4,845.7446808358,2000,0.6356103854957204,0.0,4000000.0
2026-02-05T05:24:00.802608,14.6,1392.2905721416,2000,0.6801674009347773,0.0,4000000.0
2026-02-05T05:24:11.802608,16.9,1182.7092115312,2000,0.7028020836148262,0.0,4000000.0
2026-02-05T05:24:22.802608,16.9,1797.1764636976,2000,0.6853012902371973,0.0,4000000.0
2026-02-05T05:24:33.802608,19.5,1402.4324114021,2000,0.6972300765764221,0.0,4000000.0
2026-02-05T05:24:44.802608,13.0,1892.6393927787,1520,0.4126275104225172,480.0,2675200.0
2026-02-05T05:24:55.802608,13.0,918.5793044284,1520,0.2925282026075287,0.0,2310400.0
2026-02-05T05:25:06.802608,12.1,1922.6637015093,1520,0.35633571930142843,0.0,2310400.0
2026-02-05T05:25:17.802608,4.9,613.0688847058,1520,0.5123163292170486,0.0,2310400.0
2026-02-05T05:25:28.802608,2.1,1804.6222941725,1520,0.41747633051029176,0.0,2310400.0
2026-02-05T05:25:39.802608,6.8,1193.3461104285,1520,0.5063108887539918,0.0,2310400.0
2026-02-05T05:25:50.802608,6.0,1024.9111504434,1520,0.45772434648102156,0.0,2310400.0
2026-02-05T05:26:01.802608,8.0,1534.6586487668,1520,0.4795138971422805,0.0,2310400.0
2026-02-05T05:26:12.802608,2.0,1461.8892364586,1520,0.21433528493655662,0.0,2310400.0
2026-02-05T05:26:23.802608,16.8,1150.3601626242,1520,0.20868836125528203,0.0,2310400.0
2026-02-05T05:26:34.802608,3.1,1903.1354468383,1520,0.517792838757718,0.0,2310400.0
2026-02-05T05:26:45.802608,7.9,1765.9347895242,1520,0.48293941007297186,0.0,2310400.0
2026-02-05T05:26:56.802608,11.4,1280.5982749148,1520,0.5327182719978109,0.0,2310400.0
2026-02-05T05:27:07.802608,3.9,1193.3947909422,1520,0.5040028316914329,0.0,2310400.0
2026-02-05T05:27:18.802608,3.7,1431.0240347205,1520,0.5262146328497689,0.0,2310400.0
2026-02-05T05:27:29.802608,7.2,1974.7714300138,1520,0.39588263494247916,0.0,2310400.0
2026-02-05T05:27:40.802608,6.1,1918.9611937524,2000,0.6527476422323651,480.0,4480000.0
2026-02-05T05:27:51.802608,8.1,1624.918233361,2000,0.6428070433654781,0.0,4000000.0
2026-02-05T05:28:02.802608,7.2,1627.1059984281,2000,0.6371485727776443,0.0,4000000.0
2026-02-05T05:28:13.802608,16.2,1114.501072061,2000,0.6517378226306642,0.0,4000000.0
2026-02-05T05:28:24.802608,13.4,1181.7179684789,2000,0.61709763758327,0.0,4000000.0
2026-02-05T05:28:35.802608,10.4,789.318599049,2000,0.6191780253287219,0.0,4000000.0
2026-02-05T05:28:46.802608,13.7,525.9411304468,1520,0.5417385723480482,480.0,2675200.0
2026-02-05T05:28:57.802608,12.8,609.5123685842,1520,0.6229280378884126,0.0,2310400.0
2026-02-05T05:29:08.802608,10.4,910.1457825371,1520,0.6546300904907909,0.0,2310400.0
2026-02-05T05:29:19.802608,9.4,1485.6321475817,1520,0.3816144311731987,0.0,2310400.0
2026-02-05T05:29:30.802608,13.0,1633.9319436303,1520,0.2913083560444703,0.0,2310400.0
2026-02-05T05:29:41.802608,14.7,1345.4435088039,1520,0.24402617846736938,0.0,2310400.0
2026-02-05T05:29:52.802608,7.1,1447.7506438467,1520,0.2340721190591195,0.0,2310400.0
2026-02-05T05:30:03.802608,0.6,1737.4562609644,2000,0.5835937254172745,480.0,4480000.0
2026-02-05T05:30:14.802608,11.9,1611.2589901365,2000,0.6782486904426331,0.0,4000000.0
